DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
160105,160105,0.500000,UT,02:00:00 11-Jul-2018,,,,0.0,19.4,Status
160105,160105,0.500000,UT,19:00:00 11-Jul-2018,,,,0.0,19.4,Status
160105,160105,0.500000,UT,23:00:00 11-Jul-2018,,,,0.0,19.4,Status
160105,160105,0.500000,UT,06:00:00 12-Jul-2018,,,,0.0,19.1,Status
160105,160105,0.500000,UT,13:00:00 13-Jul-2018,,,,0.0,19.0,Status
160105,160105,0.500000,UT,08:00:00 14-Jul-2018,,,,0.0,19.0,Status
160105,160105,0.500000,UT,00:00:00 15-Jul-2018,,,,0.0,19.0,Status
160105,160105,0.500000,UT,09:00:00 15-Jul-2018,,,,0.0,18.9,Status
160105,160105,0.500000,UT,23:00:00 15-Jul-2018,,,,0.0,19.1,Status
160105,160105,0.500000,UT,01:00:00 16-Jul-2018,,,,0.0,19.2,Status
160105,160105,0.500000,UT,00:00:00 17-Jul-2018,,,,0.0,19.6,Status
160105,160105,0.500000,UT,07:00:00 17-Jul-2018,,,,0.0,19.3,Status
160105,160105,0.500000,UT,11:00:00 17-Jul-2018,,,,0.0,19.3,Status
160105,160105,0.500000,UT,01:00:00 19-Jul-2018,,,,0.0,19.7,Status
160105,160105,0.500000,UT,08:00:00 19-Jul-2018,,,,0.0,19.8,Status
160105,160105,0.500000,UT,21:00:00 19-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,00:00:00 20-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,08:00:00 20-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,19:00:00 20-Jul-2018,,,,0.0,21.0,Status
160105,160105,0.500000,UT,22:00:00 20-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,02:00:00 22-Jul-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,22:00:00 22-Jul-2018,,,,0.0,20.0,Status
