Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Leoncio,22-Dec-2021,01:10:00,1,29.000000,445,298,0,6,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.84095,-32.42485,-6,1,,6.0,4.4,,,,15,16,12345,,,,3,18308,,,,9,31846,,,,22,8768,,,,4,5216,,,,7,17850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,05:58:33,1,29.000000,449,299,0,6,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.83573,-32.40505,-6,,,1.4,4.9,,,,15,9,20854,,,,17,24490,,,,7,2244,,,,19,22458,,,,30,10725,,,,4,15176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,07:06:46,1,29.000000,450,299,0,7,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.83608,-32.40583,-6,1,,10.9,4.4,,,,15,30,28474,,,,7,24339,,,,9,11931,,,,6,13334,,,,17,1176,,,,14,15270,,,,28,7602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,10:11:36,4,29.000000,452,,0,9,-3.83834,-32.40541,21:55:23 21-Dec-2021,NK,-3.84752,-32.43912,-6,2,,20.4,4.5,,,,15,2,8709,,,,11,14024,,,,13,7560,,,,28,20631,,,,14,20990,,,,5,27036,,,,24,6668,,,,15,6088,,,,20,14026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,14:26:20,1,29.000000,455,305,0,7,-3.83834,-32.40541,21:55:23 21-Dec-2021,NK,-3.85288,-32.44538,-6,,,8.3,4.9,,,,15,23,19818,,,,25,16676,,,,15,10752,,,,24,25545,,,,10,11070,,,,13,30412,,,,5,29744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,18:40:04,1,29.000000,458,308,0,6,-3.85288,-32.44538,14:26:53.925469 22-Dec-2021,FastGPS,-3.85351,-32.44493,-6,1,,11.9,4.9,,,,15,32,25960,,,,10,30410,,,,18,17733,,,,27,4148,,,,29,15634,,,,31,6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,19:45:47,1,29.000000,459,308,0,6,-3.85288,-32.44538,14:26:53.925469 22-Dec-2021,FastGPS,-3.85368,-32.44446,-6,,,3.9,4.5,,,,15,32,9194,,,,10,21806,,,,18,26382,,,,31,31562,,,,16,4328,,,,8,4272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Dec-2021,20:51:25,1,29.000000,460,,0,9,-3.85288,-32.44538,14:26:53.925469 22-Dec-2021,FastGPS,-3.85364,-32.44386,-6,1,,15.4,4.9,,,,15,8,24306,,,,31,4355,,,,10,27943,,,,16,28107,,,,27,17572,,,,21,14599,,,,26,24449,,,,4,20758,,,,32,31106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Dec-2021,00:18:06,1,29.000000,461,314,0,7,-3.85201,-32.44231,01:21:52.583125 23-Dec-2021,FastGPS,-3.85269,-32.44282,-6,1,,19.4,5.0,,,,15,21,14109,,,,1,232,,,,3,11912,,,,7,28207,,,,22,905,,,,16,2987,,,,4,21588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Dec-2021,01:21:19,1,29.000000,462,314,0,6,-3.85280,-32.44309,05:37:29.450000 23-Dec-2021,FastGPS,-3.85201,-32.44231,-6,1,,1.6,4.6,,,,15,3,14742,,,,22,31819,,,,16,18104,,,,21,17729,,,,7,7305,,,,1,23168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Dec-2021,05:36:56,1,29.000000,464,318,0,6,-3.86606,-32.44701,10:50:22 23-Dec-2021,NN,-3.85280,-32.44309,-6,,,22.0,4.4,,,,15,9,15975,,,,17,5618,,,,7,23447,,,,30,15582,,,,19,18557,,,,14,8660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Dec-2021,17:36:55,1,29.000000,474,319,0,4,-3.85265,-32.45304,11:40:21 24-Dec-2021,MC,-3.85394,-32.44397,-6,,,1.8,4.1,,,,15,10,5660,,,,31,2430,,,,26,1764,,,,29,22079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Dec-2021,00:06:11,2,29.000000,478,324,0,4,-3.85265,-32.45304,11:40:21 24-Dec-2021,MC,-3.85301,-32.44339,-5,,,1.4,4.4,,,,15,4,15214,,,,21,170,,,,1,29731,,,,3,11815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Dec-2021,01:27:45,2,29.000000,479,324,0,4,-3.85265,-32.45304,11:40:21 24-Dec-2021,MC,-3.85330,-32.44332,-6,,,0.8,4.3,,,,15,7,19361,,,,1,29241,,,,21,15060,,,,4,27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Dec-2021,10:16:08,1,29.000000,484,,0,9,-3.85265,-32.45304,11:40:21 24-Dec-2021,MC,-3.85338,-32.44675,-6,1,,13.1,5.0,,,,15,11,26558,,,,6,18484,,,,2,1572,,,,19,8333,,,,13,20468,,,,15,9458,,,,14,22876,,,,20,20152,,,,29,8398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,13:23:01,1,29.000000,500,,0,9,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85495,-32.44766,-6,,,13.7,4.0,,,,15,12,17663,,,,15,5243,,,,18,18318,,,,29,22456,,,,25,5062,,,,5,20102,,,,23,856,,,,24,1992,,,,13,30572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,14:51:26,2,29.000000,501,345,0,6,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85354,-32.44601,-6,,,6.2,3.5,,,,15,25,15406,,,,18,25968,,,,23,29996,,,,29,21250,,,,10,20896,,,,5,30912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,15:53:49,1,29.000000,502,345,0,7,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85875,-32.44757,-6,,,8.2,4.0,,,,15,23,30825,,,,29,14964,,,,12,18538,,,,26,5622,,,,15,24644,,,,25,11615,,,,10,18110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,16:54:27,1,29.000000,503,345,0,5,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85367,-32.44546,-6,,,13.0,3.4,,,,15,10,11272,,,,29,18753,,,,32,6608,,,,26,937,,,,23,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,18:15:00,2,29.000000,504,345,0,5,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85756,-32.44835,-6,1,,0.8,3.5,,,,15,18,25482,,,,32,25320,,,,27,172,,,,10,3690,,,,16,14108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,19:20:20,1,29.000000,505,345,0,6,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85337,-32.44419,-6,1,,12.9,3.5,,,,15,32,2271,,,,27,1000,,,,10,6671,,,,18,7936,,,,26,20527,,,,31,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Dec-2021,21:13:28,1,29.000000,506,347,0,4,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85627,-32.44720,-6,,,21.3,4.3,,,,15,31,24098,,,,27,3794,,,,32,22357,,,,16,17294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Dec-2021,01:20:06,1,29.000000,507,352,0,6,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85274,-32.44264,-6,1,,6.7,3.5,,,,15,3,24890,,,,1,21480,,,,16,20528,,,,4,21417,,,,22,13184,,,,21,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Dec-2021,11:43:00,1,29.000000,512,,0,9,-3.88099,-32.44028,09:54:41 26-Dec-2021,NP,-3.85349,-32.44649,-6,2,,3.5,3.9,,,,15,24,12651,,,,11,26354,,,,5,3099,,,,13,27605,,,,20,12537,,,,2,23889,,,,18,778,,,,12,7506,,,,28,30330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Dec-2021,18:10:41,1,29.000000,517,364,0,6,-3.85349,-32.44649,11:43:32.946016 26-Dec-2021,FastGPS,-3.85393,-32.44797,-6,1,,2.3,4.0,,,,15,32,18684,,,,10,30628,,,,27,25946,,,,29,13005,,,,18,19103,,,,31,19584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Dec-2021,21:33:21,1,29.000000,520,364,0,4,-3.85349,-32.44649,11:43:32.946016 26-Dec-2021,FastGPS,-3.85285,-32.44310,-5,,,2.6,3.5,,,,15,16,32108,,,,31,29334,,,,21,27572,,,,8,17476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Dec-2021,03:03:54,1,29.000000,521,369,0,6,-3.85349,-32.44649,11:43:32.946016 26-Dec-2021,FastGPS,-3.85254,-32.44310,-6,1,,10.2,3.5,,,,15,7,23069,,,,4,25449,,,,3,24319,,,,28,2358,,,,9,13780,,,,14,18540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Dec-2021,14:58:01,1,29.000000,528,375,0,5,-3.85691,-32.44643,08:49:15 27-Dec-2021,SR,-3.85478,-32.44536,-6,,,2.1,4.0,,,,15,25,6458,,,,18,17214,,,,29,22524,,,,15,8403,,,,5,5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Dec-2021,19:16:07,1,29.000000,532,375,0,6,-3.85478,-32.44536,14:58:33.971016 27-Dec-2021,FastGPS,-3.85346,-32.44473,-6,,,6.5,4.0,,,,15,32,27604,,,,27,8393,,,,10,458,,,,18,3192,,,,26,16420,,,,31,9448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Dec-2021,08:05:30,2,29.000000,536,,0,9,-3.85346,-32.44473,19:16:39.994141 27-Dec-2021,FastGPS,-3.85366,-32.44615,-6,1,,5.6,4.0,,,,15,6,15607,,,,19,2524,,,,11,23269,,,,2,8134,,,,13,13067,,,,5,16594,,,,17,14502,,,,15,28388,,,,7,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Dec-2021,09:06:15,1,29.000000,537,391,0,8,-3.85366,-32.44615,08:06:03.014141 28-Dec-2021,FastGPS,-3.84505,-32.44093,-6,1,,4.0,5.0,,,,15,6,25030,,,,11,26205,,,,2,16352,,,,5,20859,,,,24,6095,,,,13,28528,,,,19,12532,,,,17,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Dec-2021,10:15:32,1,29.000000,538,391,0,8,-3.85366,-32.44615,08:06:03.014141 28-Dec-2021,FastGPS,-3.85420,-32.44583,-6,1,,2.8,5.0,,,,15,14,24918,,,,11,2780,,,,20,5141,,,,2,26562,,,,13,31901,,,,6,14266,,,,5,23795,,,,24,29168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Dec-2021,14:32:32,1,29.000000,541,394,0,7,-3.85366,-32.44615,08:06:03.014141 28-Dec-2021,FastGPS,-3.85375,-32.44626,-6,,,15.3,5.0,,,,15,29,26898,,,,15,28670,,,,25,5008,,,,10,14691,,,,5,12164,,,,13,29422,,,,23,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Dec-2021,16:05:26,1,29.000000,542,395,0,5,-3.85366,-32.44615,08:06:03.014141 28-Dec-2021,FastGPS,-3.85386,-32.44592,-6,,,0.6,5.0,,,,15,25,9148,,,,29,10455,,,,32,1958,,,,26,2737,,,,10,23206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,29-Dec-2021,10:18:33,1,29.000000,551,,0,9,-3.85351,-32.44460,08:21:04.035547 30-Dec-2021,FastGPS,-3.85513,-32.44831,-6,2,,16.4,4.5,,,,15,2,21389,,,,11,23111,,,,5,3936,,,,13,9855,,,,14,11643,,,,24,10476,,,,15,5856,,,,6,15580,,,,28,26234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,29-Dec-2021,11:20:47,1,29.000000,552,410,0,6,-3.84939,-32.43841,08:57:05 30-Dec-2021,SR,-3.85314,-32.44637,-6,1,,20.0,4.0,,,,15,20,5833,,,,11,21302,,,,2,10773,,,,12,681,,,,5,9024,,,,29,18967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,29-Dec-2021,13:52:52,1,29.000000,554,411,0,6,-3.85327,-32.44683,10:27:44.039141 30-Dec-2021,FastGPS,-3.85971,-32.44730,-6,,,7.4,4.0,,,,15,25,19994,,,,12,6898,,,,10,32353,,,,18,17906,,,,5,23754,,,,15,18192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,29-Dec-2021,18:56:44,1,29.000000,558,412,0,6,-3.85327,-32.44683,10:27:44.039141 30-Dec-2021,FastGPS,-3.85369,-32.44448,-6,,,8.5,4.5,,,,15,32,23346,,,,27,28370,,,,31,25719,,,,26,4698,,,,8,9571,,,,29,24603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,29-Dec-2021,23:57:33,1,29.000000,560,416,0,4,-3.85327,-32.44683,10:27:44.039141 30-Dec-2021,FastGPS,-3.85046,-32.44330,-6,,,0.8,4.4,,,,15,1,15538,,,,16,24754,,,,21,7470,,,,3,26008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,08:20:31,1,29.000000,564,,0,9,-3.85327,-32.44683,10:27:44.039141 30-Dec-2021,FastGPS,-3.85351,-32.44460,-6,2,,5.9,4.0,,,,15,19,25996,,,,17,24977,,,,6,8799,,,,28,14636,,,,15,32250,,,,30,22656,,,,11,784,,,,14,27866,,,,2,30878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,09:25:08,1,29.000000,565,421,0,7,-3.85327,-32.44683,10:27:44.039141 30-Dec-2021,FastGPS,-3.84807,-32.43810,-6,1,,20.5,3.6,,,,15,2,29015,,,,20,27204,,,,6,24704,,,,13,18215,,,,5,10918,,,,15,22898,,,,11,14714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,10:27:11,1,29.000000,566,,0,9,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85327,-32.44683,-6,2,,4.0,4.0,,,,15,11,6177,,,,2,17178,,,,20,6731,,,,5,5717,,,,28,16611,,,,29,21006,,,,12,30724,,,,13,14819,,,,24,9038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,11:36:21,1,29.000000,567,,0,9,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85624,-32.44948,-6,1,,21.3,5.0,,,,15,24,7626,,,,12,8300,,,,2,29497,,,,11,26618,,,,5,21352,,,,15,2792,,,,20,10050,,,,13,18218,,,,29,30746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,16:28:35,1,29.000000,571,423,0,5,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85498,-32.44844,-6,,,1.0,3.9,,,,15,10,27447,,,,23,1589,,,,26,10815,,,,32,29795,,,,18,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,19:49:21,1,29.000000,574,423,0,6,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85358,-32.44570,-6,,,9.4,3.5,,,,15,32,13851,,,,26,31796,,,,16,18024,,,,27,19764,,,,10,23514,,,,31,12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,30-Dec-2021,23:17:01,1,29.000000,575,426,0,5,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85291,-32.44319,-6,,,1.7,3.6,,,,15,21,12588,,,,1,11238,,,,16,27730,,,,8,5120,,,,26,11611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,01:22:33,1,29.000000,576,428,0,4,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85187,-32.44267,-5,,,1.3,5.2,,,,15,3,7520,,,,7,25783,,,,1,23666,,,,22,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,07:51:08,1,29.000000,579,,0,9,-3.85920,-32.44462,12:08:28 30-Dec-2021,MB,-3.85426,-32.44734,-6,1,,9.1,5.1,,,,15,13,26132,,,,17,4368,,,,28,8110,,,,15,5378,,,,19,23029,,,,20,26042,,,,7,29500,,,,30,12200,,,,2,14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,09:06:47,1,29.000000,580,,0,9,-3.85426,-32.44734,07:51:42.101172 31-Dec-2021,FastGPS,-3.84789,-32.43938,-6,2,,11.2,4.6,,,,15,6,1563,,,,19,25895,,,,11,10364,,,,15,8571,,,,5,833,,,,20,11720,,,,2,11875,,,,28,20222,,,,13,30999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,12:19:49,2,29.000000,583,436,0,6,-3.85426,-32.44734,07:51:42.101172 31-Dec-2021,FastGPS,-3.85461,-32.44825,-6,,,4.9,4.5,,,,15,12,21965,,,,18,7057,,,,13,31118,,,,15,2930,,,,24,3462,,,,5,30871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,17:37:01,1,29.000000,587,437,0,6,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85680,-32.44899,-6,,,10.5,5.0,,,,15,32,20870,,,,10,16351,,,,29,25266,,,,26,11930,,,,23,23540,,,,27,29568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,31-Dec-2021,22:11:31,1,29.000000,590,439,0,6,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85271,-32.44245,-6,,,14.7,4.1,,,,15,21,13359,,,,8,8630,,,,31,24012,,,,27,9318,,,,1,4498,,,,4,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,00:39:53,1,29.000000,591,440,0,7,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85270,-32.44306,-6,1,,7.4,3.6,,,,15,16,30186,,,,9,18369,,,,3,12115,,,,7,6672,,,,22,9258,,,,1,8231,,,,4,18996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,03:28:56,1,29.000000,592,441,0,6,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85293,-32.44287,-6,1,,2.4,3.6,,,,15,9,28685,,,,7,377,,,,4,9502,,,,28,7475,,,,6,19449,,,,3,22440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,07:28:26,1,29.000000,593,,0,9,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85407,-32.44398,-6,2,,18.2,3.6,,,,15,19,19746,,,,13,19209,,,,7,24354,,,,11,10032,,,,28,1174,,,,17,16829,,,,2,21042,,,,20,26786,,,,6,4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,08:37:38,2,29.000000,594,445,0,4,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85297,-32.44265,-6,,,8.7,4.4,,,,15,6,1238,,,,11,29328,,,,15,10550,,,,2,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,13:23:12,1,29.000000,598,446,0,5,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85337,-32.44826,-6,,,18.0,3.9,,,,15,12,31802,,,,25,27940,,,,23,26716,,,,29,5164,,,,5,23001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,14:24:04,1,29.000000,599,446,0,7,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85867,-32.45015,-6,,,6.3,3.6,,,,15,15,5762,,,,12,8068,,,,25,11590,,,,23,28443,,,,5,21243,,,,18,21785,,,,10,21992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,17:17:01,1,29.000000,601,448,0,6,-3.85867,-32.45015,14:24:36.554688 01-Jan-2022,FastGPS,-3.85789,-32.44799,-6,,,10.6,3.6,,,,15,32,2018,,,,29,32063,,,,18,11334,,,,23,18883,,,,10,31634,,,,26,12553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,01-Jan-2022,18:33:01,1,29.000000,602,449,0,4,-3.85867,-32.45015,14:24:36.554688 01-Jan-2022,FastGPS,-3.85428,-32.44619,-6,,,1.5,3.6,,,,15,31,1811,,,,32,6878,,,,26,20632,,,,18,32597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,07:01:37,1,29.000000,607,460,0,7,-3.85384,-32.44585,17:58:36.581015 02-Jan-2022,FastGPS,-3.85339,-32.44289,-6,1,,2.4,4.6,,,,15,6,1378,,,,11,15965,,,,13,26079,,,,19,16096,,,,2,20891,,,,17,4656,,,,30,30421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,08:25:57,1,29.000000,608,,0,9,-3.85944,-32.44675,10:14:25 01-Jan-2022,NP,-3.85685,-32.44904,-6,1,,8.9,5.0,,,,15,30,20618,,,,13,9433,,,,15,24478,,,,6,21841,,,,19,4642,,,,5,16111,,,,20,7727,,,,28,17794,,,,17,30656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,13:18:28,1,29.000000,612,463,0,7,-3.85312,-32.44279,07:15:26.594688 03-Jan-2022,FastGPS,-3.85432,-32.44821,-6,,,7.3,5.1,,,,15,5,10033,,,,12,17292,,,,25,11534,,,,29,21857,,,,20,12272,,,,15,29118,,,,18,18421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,14:18:33,2,29.000000,613,463,0,6,-3.85312,-32.44279,07:15:26.594688 03-Jan-2022,FastGPS,-3.85448,-32.44807,-6,,,8.8,5.1,,,,15,12,26710,,,,25,26646,,,,23,7518,,,,15,20268,,,,13,17083,,,,10,30725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,15:41:32,1,29.000000,614,464,0,7,-3.85312,-32.44279,07:15:26.594688 03-Jan-2022,FastGPS,-3.85408,-32.44640,-6,,,9.0,4.6,,,,15,23,2872,,,,29,781,,,,32,10768,,,,18,23160,,,,15,11047,,,,25,13610,,,,10,11830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,02-Jan-2022,17:58:03,1,29.000000,616,464,0,7,-3.85312,-32.44279,07:15:26.594688 03-Jan-2022,FastGPS,-3.85384,-32.44585,-6,,,5.2,4.6,,,,15,10,16772,,,,32,19222,,,,23,11033,,,,18,10019,,,,26,2295,,,,31,5264,,,,29,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,03-Jan-2022,07:14:54,1,29.000000,618,,0,9,-3.84791,-32.43708,09:50:03 03-Jan-2022,NP,-3.85312,-32.44279,-6,1,,5.7,3.6,,,,15,13,21927,,,,19,10206,,,,30,21212,,,,2,11914,,,,20,2730,,,,17,12745,,,,6,3718,,,,15,4642,,,,11,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,03-Jan-2022,12:43:50,1,29.000000,623,478,0,7,-3.84791,-32.43708,09:50:03 03-Jan-2022,NP,-3.84515,-32.43990,-6,,,17.3,4.1,,,,15,12,25825,,,,5,1354,,,,24,19202,,,,23,32661,,,,25,5624,,,,15,13424,,,,29,27930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,03-Jan-2022,13:53:23,2,29.000000,624,478,0,4,-3.84791,-32.43708,09:50:03 03-Jan-2022,NP,-3.85150,-32.44551,-6,,,0.3,3.6,,,,15,23,14391,,,,25,13018,,,,12,5289,,,,18,8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,03-Jan-2022,15:53:26,1,29.000000,625,481,0,5,-3.84791,-32.43708,09:50:03 03-Jan-2022,NP,-3.85045,-32.44453,-6,,,18.7,4.1,,,,15,29,29046,,,,32,737,,,,18,13874,,,,25,14631,,,,24,25743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
