DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Buddy,205544,Mk10,17:32:26.67 25-Mar-2021,FastGPS,8,-3.8755,-32.4303,,,,,,,,,,
Buddy,205544,Mk10,19:56:41.68 25-Mar-2021,FastGPS,7,-3.8720,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,21:17:24 25-Mar-2021,Argos,B,-3.8479,-32.4695,3530,10980,1134,39,,,,,,
Buddy,205544,Mk10,21:40:27 25-Mar-2021,Argos,B,-3.8644,-32.4785,4053,8373,1961,37,,,,,,
Buddy,205544,Mk10,22:48:31.67 25-Mar-2021,FastGPS,5,-3.8719,-32.4318,,,,,,,,,,
Buddy,205544,Mk10,23:27:09 25-Mar-2021,Argos,B,-3.8709,-32.4822,3136,4880,2015,52,,,,,,
Buddy,205544,Mk10,00:06:43 26-Mar-2021,Argos,A,-3.9434,-32.4338,6563,28418,1515,61,,,,,,Lat > 4 deviations from mean
Buddy,205544,Mk10,02:48:58.71 26-Mar-2021,FastGPS,9,-3.8721,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,06:08:47.18 26-Mar-2021,FastGPS,6,-3.8722,-32.4314,,,,,,,,,,
Buddy,205544,Mk10,08:15:55.19 26-Mar-2021,FastGPS,7,-3.8720,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,09:07:40 26-Mar-2021,Argos,0,-3.8472,-32.3805,15352,153083,1539,67,,,,,,
Buddy,205544,Mk10,10:05:48.17 26-Mar-2021,FastGPS,9,-3.8744,-32.4320,,,,,,,,,,
Buddy,205544,Mk10,10:06:51 26-Mar-2021,Argos,0,-3.8729,-32.4075,5509,34390,882,71,,,,,,
Buddy,205544,Mk10,10:58:59 26-Mar-2021,Argos,0,-3.8895,-32.4081,1775,16972,185,112,,,,,,
Buddy,205544,Mk10,11:29:03.19 26-Mar-2021,FastGPS,9,-3.8744,-32.4309,,,,,,,,,,
Buddy,205544,Mk10,12:29:51.7 26-Mar-2021,FastGPS,8,-3.8745,-32.4307,,,,,,,,,,
Buddy,205544,Mk10,12:32:01 26-Mar-2021,Argos,A,-3.9136,-32.4016,2746,7763,971,112,,,,,,
Buddy,205544,Mk10,13:00:56 26-Mar-2021,Argos,0,-3.9023,-32.4169,2737,8373,894,91,,,,,,
Buddy,205544,Mk10,14:20:57.2 26-Mar-2021,FastGPS,6,-3.8764,-32.4302,,,,,,,,,,
Buddy,205544,Mk10,15:23:22.23 26-Mar-2021,FastGPS,9,-3.8756,-32.4327,,,,,,,,,,
Buddy,205544,Mk10,17:33:08.2 26-Mar-2021,FastGPS,8,-3.8744,-32.4319,,,,,,,,,,
Buddy,205544,Mk10,19:27:40 26-Mar-2021,Argos,A,-3.8786,-32.4251,3323,15362,718,62,,,,,,
Buddy,205544,Mk10,20:09:31.18 26-Mar-2021,FastGPS,6,-3.8721,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,20:10:05 26-Mar-2021,Argos,0,-3.8693,-32.4486,3589,59164,217,103,,,,,,
Buddy,205544,Mk10,22:26:47.75 26-Mar-2021,FastGPS,5,-3.8720,-32.4310,,,,,,,,,,
Buddy,205544,Mk10,23:05:43 26-Mar-2021,Argos,A,-3.8809,-32.4341,2134,5269,864,12,,,,,,
Buddy,205544,Mk10,00:16:49 27-Mar-2021,Argos,B,-3.8798,-32.4332,1466,1981,1084,6,,,,,,
Buddy,205544,Mk10,02:17:26.22 27-Mar-2021,FastGPS,9,-3.8721,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,04:39:15.24 27-Mar-2021,FastGPS,7,-3.8720,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,06:29:25.7 27-Mar-2021,FastGPS,8,-3.8719,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,07:02:25 27-Mar-2021,Argos,A,-3.8752,-32.4337,1613,5832,446,147,,,,,,
Buddy,205544,Mk10,07:31:29.72 27-Mar-2021,FastGPS,8,-3.8721,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,08:19:06 27-Mar-2021,Argos,B,-3.8790,-32.4339,1219,4074,364,102,,,,,,
Buddy,205544,Mk10,09:03:59.21 27-Mar-2021,FastGPS,9,-3.8743,-32.4323,,,,,,,,,,
Buddy,205544,Mk10,09:05:55 27-Mar-2021,Argos,1,-3.8660,-32.4421,562,2501,126,118,,,,,,
Buddy,205544,Mk10,11:07:25 27-Mar-2021,Argos,0,-3.8780,-32.4539,3189,18338,554,127,,,,,,
Buddy,205544,Mk10,12:47:02 27-Mar-2021,Argos,0,-3.8781,-32.4325,2229,18022,275,105,,,,,,
Buddy,205544,Mk10,13:55:46.23 27-Mar-2021,FastGPS,7,-3.8746,-32.4329,,,,,,,,,,
Buddy,205544,Mk10,15:56:15.75 27-Mar-2021,FastGPS,8,-3.8736,-32.4307,,,,,,,,,,
Buddy,205544,Mk10,17:47:59.76 27-Mar-2021,FastGPS,6,-3.8748,-32.4329,,,,,,,,,,
Buddy,205544,Mk10,19:01:29.22 27-Mar-2021,FastGPS,8,-3.8722,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,19:39:25 27-Mar-2021,Argos,1,-3.8717,-32.4447,1478,16220,134,95,,,,,,
Buddy,205544,Mk10,19:39:48 27-Mar-2021,Argos,B,-3.8725,-32.4377,1095,8502,140,95,,,,,,
Buddy,205544,Mk10,21:19:59 27-Mar-2021,Argos,0,-3.8849,-32.4511,2023,5204,786,114,,,,,,
Buddy,205544,Mk10,00:50:34 28-Mar-2021,Argos,0,-3.8833,-32.4471,9630,31671,2928,98,,,,,,
Buddy,205544,Mk10,06:43:25.78 28-Mar-2021,FastGPS,6,-3.8719,-32.4310,,,,,,,,,,
Buddy,205544,Mk10,08:44:18 28-Mar-2021,Argos,0,-3.8781,-32.4468,3162,27338,365,93,,,,,,
Buddy,205544,Mk10,09:41:38.25 28-Mar-2021,FastGPS,9,-3.8747,-32.4329,,,,,,,,,,
Buddy,205544,Mk10,09:41:46 28-Mar-2021,Argos,0,-3.8723,-32.4352,2049,17045,246,95,,,,,,
Buddy,205544,Mk10,09:42:56 28-Mar-2021,Argos,0,-3.8748,-32.4169,1900,10908,331,89,,,,,,
Buddy,205544,Mk10,10:47:49.77 28-Mar-2021,FastGPS,8,-3.8750,-32.4327,,,,,,,,,,
Buddy,205544,Mk10,10:48:20 28-Mar-2021,Argos,0,-3.8645,-32.4382,3165,19380,516,115,,,,,,
