DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,142706,,Transmission,Mk10,1,09:12:00 19-Apr-2017,09:12:30 19-Apr-2017,Dive,1,Unknown,1.0,1.0,29,31,,
Green,142706,,Transmission,Mk10,1,09:12:30 19-Apr-2017,09:12:40 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:12:40 19-Apr-2017,09:14:40 19-Apr-2017,Dive,1,Square,2.5,2.5,119,121,,
Green,142706,,Transmission,Mk10,1,09:14:40 19-Apr-2017,09:14:50 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:14:50 19-Apr-2017,09:39:00 19-Apr-2017,Dive,1,Square,3.0,3.0,1449,1451,,
Green,142706,,Transmission,Mk10,1,09:39:00 19-Apr-2017,09:39:10 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:39:10 19-Apr-2017,09:39:50 19-Apr-2017,Dive,1,Square,1.0,1.0,39,41,,
Green,142706,,Transmission,Mk10,1,09:39:50 19-Apr-2017,09:40:00 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:40:00 19-Apr-2017,09:53:40 19-Apr-2017,Dive,1,Square,3.0,3.0,819,821,,
Green,142706,,Transmission,Mk10,1,09:53:40 19-Apr-2017,09:54:00 19-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,11:05:00 19-Apr-2017,11:32:30 19-Apr-2017,Message,10,,,,1640.000000,1660.000000,,
Green,142706,,Transmission,Mk10,1,11:05:00 19-Apr-2017,11:11:40 19-Apr-2017,Dive,1,Square,2.0,2.0,399,401,,
Green,142706,,Transmission,Mk10,1,11:11:40 19-Apr-2017,11:11:50 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:11:50 19-Apr-2017,11:21:00 19-Apr-2017,Dive,1,Square,2.5,2.5,549,551,,
Green,142706,,Transmission,Mk10,1,11:21:00 19-Apr-2017,11:21:10 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:21:10 19-Apr-2017,11:24:20 19-Apr-2017,Dive,1,Square,1.5,1.5,189,191,,
Green,142706,,Transmission,Mk10,1,11:24:20 19-Apr-2017,11:24:30 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:24:30 19-Apr-2017,11:25:00 19-Apr-2017,Dive,1,Unknown,1.5,1.5,29,31,,
Green,142706,,Transmission,Mk10,1,11:25:00 19-Apr-2017,11:25:40 19-Apr-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,11:25:40 19-Apr-2017,11:32:20 19-Apr-2017,Dive,1,Square,2.0,2.0,399,401,,
Green,142706,,Transmission,Mk10,1,11:32:20 19-Apr-2017,11:32:30 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:07:00 19-Apr-2017,22:18:50 19-Apr-2017,Message,10,,,,4300.000000,4320.000000,,
Green,142706,,Transmission,Mk10,1,21:07:00 19-Apr-2017,21:24:10 19-Apr-2017,Dive,1,Square,2.5,2.5,1029,1031,,
Green,142706,,Transmission,Mk10,1,21:24:10 19-Apr-2017,21:24:20 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:24:20 19-Apr-2017,21:27:00 19-Apr-2017,Dive,1,Square,2.0,2.0,159,161,,
Green,142706,,Transmission,Mk10,1,21:27:00 19-Apr-2017,21:27:10 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:27:10 19-Apr-2017,21:32:00 19-Apr-2017,Dive,1,Square,2.0,2.0,289,291,,
Green,142706,,Transmission,Mk10,1,21:32:00 19-Apr-2017,21:32:10 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:32:10 19-Apr-2017,22:13:10 19-Apr-2017,Dive,1,Square,2.5,2.5,2459,2461,,
Green,142706,,Transmission,Mk10,1,22:13:10 19-Apr-2017,22:13:20 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,22:13:20 19-Apr-2017,22:18:40 19-Apr-2017,Dive,1,Square,2.5,2.5,319,321,,
Green,142706,,Transmission,Mk10,1,22:18:40 19-Apr-2017,22:18:50 19-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:59:00 22-Apr-2017,07:12:20 22-Apr-2017,Message,10,,,,4390.000000,4410.000000,,
Green,142706,,Transmission,Mk10,1,05:59:00 22-Apr-2017,05:59:10 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:59:10 22-Apr-2017,06:13:10 22-Apr-2017,Dive,1,Square,2.0,2.0,839,841,,
Green,142706,,Transmission,Mk10,1,06:13:10 22-Apr-2017,06:13:20 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:13:20 22-Apr-2017,06:13:50 22-Apr-2017,Dive,1,Unknown,1.0,1.0,29,31,,
Green,142706,,Transmission,Mk10,1,06:13:50 22-Apr-2017,06:14:00 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:14:00 22-Apr-2017,06:22:00 22-Apr-2017,Dive,1,Square,2.5,2.5,479,481,,
Green,142706,,Transmission,Mk10,1,06:22:00 22-Apr-2017,06:22:10 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:22:10 22-Apr-2017,06:56:40 22-Apr-2017,Dive,1,Square,2.5,2.5,2069,2071,,
Green,142706,,Transmission,Mk10,1,06:56:40 22-Apr-2017,06:57:30 22-Apr-2017,Surface,,,,,49,51,31,19
Green,142706,,Transmission,Mk10,1,06:57:30 22-Apr-2017,07:12:20 22-Apr-2017,Dive,1,Square,2.5,2.5,889,891,,
Green,142706,,Transmission,Mk10,2,23:35:00 22-Apr-2017,01:31:00 23-Apr-2017,Message,10,,,,6950.000000,6970.000000,,
Green,142706,,Transmission,Mk10,2,23:35:00 22-Apr-2017,23:40:50 22-Apr-2017,Dive,1,Square,2.5,2.5,349,351,,
Green,142706,,Transmission,Mk10,2,23:40:50 22-Apr-2017,23:41:00 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,23:41:00 22-Apr-2017,00:31:20 23-Apr-2017,Dive,1,Square,3.0,3.0,3019,3021,,
Green,142706,,Transmission,Mk10,2,00:31:20 23-Apr-2017,00:32:00 23-Apr-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,2,00:32:00 23-Apr-2017,00:48:20 23-Apr-2017,Dive,1,Square,2.5,2.5,979,981,,
Green,142706,,Transmission,Mk10,2,00:48:20 23-Apr-2017,00:48:30 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,00:48:30 23-Apr-2017,01:06:40 23-Apr-2017,Dive,1,Square,3.0,3.0,1089,1091,,
Green,142706,,Transmission,Mk10,2,01:06:40 23-Apr-2017,01:07:00 23-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,2,01:07:00 23-Apr-2017,01:30:50 23-Apr-2017,Dive,1,Square,2.5,2.5,1429,1431,,
Green,142706,,Transmission,Mk10,2,01:30:50 23-Apr-2017,01:31:00 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:47:00 23-Apr-2017,08:01:20 23-Apr-2017,Message,10,,,,8050.000000,8070.000000,,
Green,142706,,Transmission,Mk10,1,05:47:00 23-Apr-2017,06:09:10 23-Apr-2017,Dive,1,Square,2.0,2.0,1329,1331,,
Green,142706,,Transmission,Mk10,1,06:09:10 23-Apr-2017,06:09:20 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:09:20 23-Apr-2017,06:38:20 23-Apr-2017,Dive,1,Square,2.0,2.0,1739,1741,,
Green,142706,,Transmission,Mk10,1,06:38:20 23-Apr-2017,06:38:30 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:38:30 23-Apr-2017,07:14:20 23-Apr-2017,Dive,1,Square,2.0,2.0,2149,2151,,
Green,142706,,Transmission,Mk10,1,07:14:20 23-Apr-2017,07:15:00 23-Apr-2017,Surface,,,,,39,41,31,9
Green,142706,,Transmission,Mk10,1,07:15:00 23-Apr-2017,07:47:00 23-Apr-2017,Dive,1,Square,2.0,2.0,1919,1921,,
Green,142706,,Transmission,Mk10,1,07:47:00 23-Apr-2017,07:47:20 23-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,07:47:20 23-Apr-2017,08:01:00 23-Apr-2017,Dive,1,Square,2.0,2.0,819,821,,
Green,142706,,Transmission,Mk10,1,08:01:00 23-Apr-2017,08:01:20 23-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,2,20:09:00 23-Apr-2017,21:37:00 23-Apr-2017,Message,10,,,,5270.000000,5290.000000,,
Green,142706,,Transmission,Mk10,2,20:09:00 23-Apr-2017,20:09:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:09:10 23-Apr-2017,20:13:20 23-Apr-2017,Dive,1,Square,2.0,2.0,249,251,,
Green,142706,,Transmission,Mk10,2,20:13:20 23-Apr-2017,20:13:30 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:13:30 23-Apr-2017,20:37:40 23-Apr-2017,Dive,1,Square,2.5,2.5,1449,1451,,
Green,142706,,Transmission,Mk10,2,20:37:40 23-Apr-2017,20:37:50 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:37:50 23-Apr-2017,20:40:50 23-Apr-2017,Dive,1,Square,2.0,2.0,179,181,,
Green,142706,,Transmission,Mk10,2,20:40:50 23-Apr-2017,20:41:00 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:41:00 23-Apr-2017,20:43:00 23-Apr-2017,Dive,1,Square,2.0,2.0,119,121,,
Green,142706,,Transmission,Mk10,2,20:43:00 23-Apr-2017,20:43:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:43:10 23-Apr-2017,21:37:00 23-Apr-2017,Dive,1,Square,2.5,2.5,3229,3231,,
Green,142706,,Transmission,Mk10,1,04:33:00 24-Apr-2017,09:58:40 24-Apr-2017,Message,9,,,,19531.000000,19549.000000,,
Green,142706,,Transmission,Mk10,1,04:33:00 24-Apr-2017,06:03:20 24-Apr-2017,Dive,1,Square,2.5,2.5,5419,5421,,
Green,142706,,Transmission,Mk10,1,06:03:20 24-Apr-2017,06:03:30 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:03:30 24-Apr-2017,06:29:10 24-Apr-2017,Dive,1,Square,2.5,2.5,1539,1541,,
Green,142706,,Transmission,Mk10,1,06:29:10 24-Apr-2017,06:29:20 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:29:20 24-Apr-2017,07:29:50 24-Apr-2017,Dive,1,Square,2.0,2.0,3629,3631,,
Green,142706,,Transmission,Mk10,1,07:29:50 24-Apr-2017,07:30:00 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,07:30:00 24-Apr-2017,09:47:30 24-Apr-2017,Dive,1,Square,2.5,2.5,8249,8251,,
Green,142706,,Transmission,Mk10,1,09:47:30 24-Apr-2017,09:48:10 24-Apr-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,09:48:10 24-Apr-2017,09:58:40 24-Apr-2017,Dive,1,Square,2.5,2.5,629,631,,
Green,142706,,Transmission,Mk10,1,09:59:00 24-Apr-2017,10:46:00 24-Apr-2017,Message,10,,,,2810.000000,2830.000000,,
Green,142706,,Transmission,Mk10,1,09:59:00 24-Apr-2017,09:59:20 24-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,09:59:20 24-Apr-2017,10:12:00 24-Apr-2017,Dive,1,Square,2.0,2.0,759,761,,
Green,142706,,Transmission,Mk10,1,10:12:00 24-Apr-2017,10:12:50 24-Apr-2017,Surface,,,,,49,51,31,19
Green,142706,,Transmission,Mk10,1,10:12:50 24-Apr-2017,10:31:10 24-Apr-2017,Dive,1,Square,2.5,2.5,1099,1101,,
Green,142706,,Transmission,Mk10,1,10:31:10 24-Apr-2017,10:31:30 24-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,10:31:30 24-Apr-2017,10:36:40 24-Apr-2017,Dive,1,Square,2.0,2.0,309,311,,
Green,142706,,Transmission,Mk10,1,10:36:40 24-Apr-2017,10:36:50 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:36:50 24-Apr-2017,10:45:10 24-Apr-2017,Dive,1,Square,2.0,2.0,499,501,,
Green,142706,,Transmission,Mk10,1,10:45:10 24-Apr-2017,10:45:20 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:45:20 24-Apr-2017,10:46:00 24-Apr-2017,Dive,1,Square,1.0,1.0,39,41,,
Green,142706,,Transmission,Mk10,1,21:08:00 25-Apr-2017,00:27:10 26-Apr-2017,Message,9,,,,11941.000000,11959.000000,,
Green,142706,,Transmission,Mk10,1,21:08:00 25-Apr-2017,21:08:10 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:08:10 25-Apr-2017,21:24:50 25-Apr-2017,Dive,1,Square,2.0,2.0,999,1001,,
Green,142706,,Transmission,Mk10,1,21:24:50 25-Apr-2017,21:25:00 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:25:00 25-Apr-2017,22:28:50 25-Apr-2017,Dive,1,Square,2.5,2.5,3829,3831,,
Green,142706,,Transmission,Mk10,1,22:28:50 25-Apr-2017,22:29:00 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,22:29:00 25-Apr-2017,00:06:30 26-Apr-2017,Dive,1,Square,2.5,2.5,5849,5851,,
Green,142706,,Transmission,Mk10,1,00:06:30 26-Apr-2017,00:06:40 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:06:40 26-Apr-2017,00:27:00 26-Apr-2017,Dive,1,Square,2.5,2.5,1219,1221,,
Green,142706,,Transmission,Mk10,1,00:27:00 26-Apr-2017,00:27:10 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:27:00 26-Apr-2017,03:05:30 26-Apr-2017,Message,10,,,,9500.000000,9520.000000,,
Green,142706,,Transmission,Mk10,1,00:27:00 26-Apr-2017,01:43:00 26-Apr-2017,Dive,1,Square,3.0,3.0,4559,4561,,
Green,142706,,Transmission,Mk10,1,01:43:00 26-Apr-2017,01:43:10 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:43:10 26-Apr-2017,02:09:50 26-Apr-2017,Dive,1,Square,3.0,3.0,1599,1601,,
Green,142706,,Transmission,Mk10,1,02:09:50 26-Apr-2017,02:10:00 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:10:00 26-Apr-2017,02:28:30 26-Apr-2017,Dive,1,Square,3.0,3.0,1109,1111,,
Green,142706,,Transmission,Mk10,1,02:28:30 26-Apr-2017,02:28:40 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:28:40 26-Apr-2017,02:34:10 26-Apr-2017,Dive,1,Square,3.0,3.0,329,331,,
Green,142706,,Transmission,Mk10,1,02:34:10 26-Apr-2017,02:34:20 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:34:20 26-Apr-2017,03:05:00 26-Apr-2017,Dive,1,Square,3.0,3.0,1839,1841,,
Green,142706,,Transmission,Mk10,1,03:05:00 26-Apr-2017,03:05:30 26-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,00:13:00 27-Apr-2017,01:10:10 27-Apr-2017,Message,10,,,,3420.000000,3440.000000,,
Green,142706,,Transmission,Mk10,1,00:13:00 27-Apr-2017,00:13:10 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:13:10 27-Apr-2017,00:47:30 27-Apr-2017,Dive,1,Square,3.0,3.0,2059,2061,,
Green,142706,,Transmission,Mk10,1,00:47:30 27-Apr-2017,00:47:40 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:47:40 27-Apr-2017,00:48:10 27-Apr-2017,Dive,1,Unknown,1.0,1.0,29,31,,
Green,142706,,Transmission,Mk10,1,00:48:10 27-Apr-2017,00:48:20 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:48:20 27-Apr-2017,00:55:40 27-Apr-2017,Dive,1,Square,2.5,2.5,439,441,,
Green,142706,,Transmission,Mk10,1,00:55:40 27-Apr-2017,00:55:50 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:55:50 27-Apr-2017,01:04:50 27-Apr-2017,Dive,1,Square,2.5,2.5,539,541,,
Green,142706,,Transmission,Mk10,1,01:04:50 27-Apr-2017,01:05:00 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:05:00 27-Apr-2017,01:10:10 27-Apr-2017,Dive,1,Square,2.5,2.5,309,311,,
Green,142706,,Transmission,Mk10,1,01:10:00 27-Apr-2017,03:19:10 27-Apr-2017,Message,10,,,,7740.000000,7760.000000,,
Green,142706,,Transmission,Mk10,1,01:10:00 27-Apr-2017,01:10:10 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:10:10 27-Apr-2017,01:28:20 27-Apr-2017,Dive,1,Square,2.5,2.5,1089,1091,,
Green,142706,,Transmission,Mk10,1,01:28:20 27-Apr-2017,01:28:30 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:28:30 27-Apr-2017,01:29:40 27-Apr-2017,Dive,1,Square,2.0,2.0,69,71,,
Green,142706,,Transmission,Mk10,1,01:29:40 27-Apr-2017,01:29:50 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:29:50 27-Apr-2017,02:49:10 27-Apr-2017,Dive,1,Square,3.0,3.0,4759,4761,,
Green,142706,,Transmission,Mk10,1,02:49:10 27-Apr-2017,02:49:20 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:49:20 27-Apr-2017,03:00:30 27-Apr-2017,Dive,1,Square,3.0,3.0,669,671,,
Green,142706,,Transmission,Mk10,1,03:00:30 27-Apr-2017,03:00:40 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:00:40 27-Apr-2017,03:19:10 27-Apr-2017,Dive,1,Square,3.0,3.0,1109,1111,,
Green,142706,,Transmission,Mk10,1,03:19:00 27-Apr-2017,04:45:30 27-Apr-2017,Message,10,,,,5180.000000,5200.000000,,
Green,142706,,Transmission,Mk10,1,03:19:00 27-Apr-2017,03:19:10 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:19:10 27-Apr-2017,03:39:30 27-Apr-2017,Dive,1,Square,3.0,3.0,1219,1221,,
Green,142706,,Transmission,Mk10,1,03:39:30 27-Apr-2017,03:39:40 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:39:40 27-Apr-2017,03:40:10 27-Apr-2017,Dive,1,Unknown,1.0,1.0,29,31,,
Green,142706,,Transmission,Mk10,1,03:40:10 27-Apr-2017,03:40:20 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:40:20 27-Apr-2017,04:12:50 27-Apr-2017,Dive,1,Square,3.0,3.0,1949,1951,,
Green,142706,,Transmission,Mk10,1,04:12:50 27-Apr-2017,04:13:00 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:13:00 27-Apr-2017,04:23:10 27-Apr-2017,Dive,1,Square,3.0,3.0,609,611,,
Green,142706,,Transmission,Mk10,1,04:23:10 27-Apr-2017,04:23:20 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:23:20 27-Apr-2017,04:45:30 27-Apr-2017,Dive,1,Square,3.0,3.0,1329,1331,,
Green,142706,,Transmission,Mk10,1,08:47:00 27-Apr-2017,15:13:30 27-Apr-2017,Message,9,,,,23152.000000,23228.000000,,
Green,142706,,Transmission,Mk10,1,08:47:00 27-Apr-2017,08:47:10 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,08:47:10 27-Apr-2017,09:47:40 27-Apr-2017,Dive,1,Square,2.5,2.5,3629,3631,,
Green,142706,,Transmission,Mk10,1,09:47:40 27-Apr-2017,09:47:50 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:47:50 27-Apr-2017,10:16:00 27-Apr-2017,Dive,1,Square,2.0,2.0,1689,1691,,
Green,142706,,Transmission,Mk10,1,10:16:00 27-Apr-2017,10:16:10 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:16:10 27-Apr-2017,10:28:10 27-Apr-2017,Dive,1,Square,2.0,2.0,719,721,,
Green,142706,,Transmission,Mk10,1,10:28:10 27-Apr-2017,10:28:20 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:28:20 27-Apr-2017,15:13:20 27-Apr-2017,Dive,1,Square,3.5,3.5,17070,17130,,
Green,142706,,Transmission,Mk10,1,15:13:20 27-Apr-2017,15:13:30 27-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,00:12:00 28-Apr-2017,01:59:40 28-Apr-2017,Message,10,,,,6450.000000,6470.000000,,
Green,142706,,Transmission,Mk10,2,00:12:00 28-Apr-2017,00:12:20 28-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,2,00:12:20 28-Apr-2017,01:11:30 28-Apr-2017,Dive,1,Square,2.5,2.5,3549,3551,,
Green,142706,,Transmission,Mk10,2,01:11:30 28-Apr-2017,01:11:40 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:11:40 28-Apr-2017,01:20:30 28-Apr-2017,Dive,1,Square,2.5,2.5,529,531,,
Green,142706,,Transmission,Mk10,2,01:20:30 28-Apr-2017,01:20:40 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:20:40 28-Apr-2017,01:33:40 28-Apr-2017,Dive,1,Square,3.0,3.0,779,781,,
Green,142706,,Transmission,Mk10,2,01:33:40 28-Apr-2017,01:33:50 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:33:50 28-Apr-2017,01:42:10 28-Apr-2017,Dive,1,Square,3.0,3.0,499,501,,
Green,142706,,Transmission,Mk10,2,01:42:10 28-Apr-2017,01:42:20 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:42:20 28-Apr-2017,01:59:40 28-Apr-2017,Dive,1,Square,3.0,3.0,1039,1041,,
Green,142706,,Transmission,Mk10,1,21:24:00 28-Apr-2017,22:05:20 28-Apr-2017,Message,10,,,,2470.000000,2490.000000,,
Green,142706,,Transmission,Mk10,1,21:24:00 28-Apr-2017,21:47:00 28-Apr-2017,Dive,1,Square,3.5,3.5,1379,1381,,
Green,142706,,Transmission,Mk10,1,21:47:00 28-Apr-2017,21:47:10 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:47:10 28-Apr-2017,21:50:10 28-Apr-2017,Dive,1,Square,3.5,3.5,179,181,,
Green,142706,,Transmission,Mk10,1,21:50:10 28-Apr-2017,21:50:20 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:50:20 28-Apr-2017,21:54:30 28-Apr-2017,Dive,1,U,3.5,3.5,249,251,,
Green,142706,,Transmission,Mk10,1,21:54:30 28-Apr-2017,21:54:40 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:54:40 28-Apr-2017,21:56:50 28-Apr-2017,Dive,1,Square,2.0,2.0,129,131,,
Green,142706,,Transmission,Mk10,1,21:56:50 28-Apr-2017,21:57:00 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:57:00 28-Apr-2017,22:05:10 28-Apr-2017,Dive,1,Square,2.5,2.5,489,491,,
Green,142706,,Transmission,Mk10,1,22:05:10 28-Apr-2017,22:05:20 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,19:21:00 29-Apr-2017,23:26:10 29-Apr-2017,Message,10,,,,14700.000000,14720.000000,,
Green,142706,,Transmission,Mk10,2,19:21:00 29-Apr-2017,19:21:10 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,19:21:10 29-Apr-2017,20:14:20 29-Apr-2017,Dive,1,Square,2.5,2.5,3189,3191,,
Green,142706,,Transmission,Mk10,2,20:14:20 29-Apr-2017,20:14:30 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,20:14:30 29-Apr-2017,22:17:50 29-Apr-2017,Dive,1,Square,3.0,3.0,7399,7401,,
Green,142706,,Transmission,Mk10,2,22:17:50 29-Apr-2017,22:18:00 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,22:18:00 29-Apr-2017,22:19:50 29-Apr-2017,Dive,1,Square,2.0,2.0,109,111,,
Green,142706,,Transmission,Mk10,2,22:19:50 29-Apr-2017,22:20:00 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,22:20:00 29-Apr-2017,23:04:20 29-Apr-2017,Dive,1,Square,2.0,2.0,2659,2661,,
Green,142706,,Transmission,Mk10,2,23:04:20 29-Apr-2017,23:04:30 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,23:04:30 29-Apr-2017,23:26:10 29-Apr-2017,Dive,1,Square,2.5,2.5,1299,1301,,
Green,142706,,Transmission,Mk10,1,16:10:00 30-Apr-2017,18:16:40 30-Apr-2017,Message,10,,,,7590.000000,7610.000000,,
Green,142706,,Transmission,Mk10,1,16:10:00 30-Apr-2017,17:03:00 30-Apr-2017,Dive,1,Square,3.0,3.0,3179,3181,,
Green,142706,,Transmission,Mk10,1,17:03:00 30-Apr-2017,17:03:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,17:03:10 30-Apr-2017,17:22:20 30-Apr-2017,Dive,1,Square,3.0,3.0,1149,1151,,
Green,142706,,Transmission,Mk10,1,17:22:20 30-Apr-2017,17:22:30 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,17:22:30 30-Apr-2017,17:28:20 30-Apr-2017,Dive,1,Square,3.0,3.0,349,351,,
Green,142706,,Transmission,Mk10,1,17:28:20 30-Apr-2017,17:28:30 30-Apr-2017,Surface,,,,,9,11,10,0
