,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142706,25-Mar-2017,21:29:06,1,8.000000,183,450,0,8,25.4988,-80.3176,21:29:12.29 25-Mar-2017,FastGPS,25.4988,-80.3176,,,8.3,-1.7,,,,15,7,9815,,,,9,14641,,,,23,16138,,,,8,1484,,,,30,2743,,,,11,31230,,,,1,12568,,,,27,32366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,26-Mar-2017,09:54:09,2,8.000000,185,451,0,7,25.4930,-80.3232,09:54:16.82 26-Mar-2017,FastGPS,25.4930,-80.3232,,,7.7,-0.2,,,,15,29,24858,,,,24,29118,,,,21,11342,,,,15,5532,,,,13,7969,,,,20,30822,,,,18,8891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,26-Mar-2017,23:46:03,1,8.000000,187,457,0,5,25.4989,-80.3182,23:46:10.69 26-Mar-2017,FastGPS,25.4989,-80.3182,,,21.3,-0.3,,,,15,11,3088,,,,30,19422,,,,17,29108,,,,7,28407,,,,28,20118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,28-Mar-2017,07:53:28,1,8.000000,192,463,0,5,25.4942,-80.3218,07:53:35.34 28-Mar-2017,FastGPS,25.4942,-80.3218,,,11.8,-0.7,,,,15,5,22407,,,,15,31036,,,,2,17132,,,,13,30193,,,,29,15561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,29-Mar-2017,20:44:15,1,8.000000,198,465,0,6,25.5054,-80.3120,20:44:22.42 29-Mar-2017,FastGPS,25.5054,-80.3120,,,8.7,-0.6,,,,15,7,7315,,,,23,31414,,,,8,16396,,,,9,27794,,,,11,11881,,,,27,21324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,30-Mar-2017,09:28:56,1,8.000000,200,467,0,8,25.4932,-80.3216,09:29:02.94 30-Mar-2017,FastGPS,25.4932,-80.3216,,,5.0,-1.1,,,,15,29,19160,,,,21,15943,,,,15,21660,,,,13,7349,,,,18,25853,,,,24,24,,,,20,5275,,,,5,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,31-Mar-2017,06:39:10,1,8.000000,203,477,0,6,25.4928,-80.3229,06:39:16.5 31-Mar-2017,FastGPS,25.4928,-80.3229,,,6.8,-1.5,,,,15,5,11761,,,,29,18115,,,,2,13683,,,,13,14118,,,,20,23821,,,,25,14618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,01-Apr-2017,07:09:06,1,8.000000,206,497,0,8,25.4914,-80.3227,07:09:13.51 01-Apr-2017,FastGPS,25.4914,-80.3227,,,9.1,-0.5,,,,15,5,15250,,,,15,19581,,,,20,14592,,,,13,13650,,,,29,6984,,,,25,20951,,,,2,3737,,,,12,20588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,02-Apr-2017,11:48:26,1,8.000000,210,512,0,8,25.4903,-80.3023,11:48:33.54 02-Apr-2017,FastGPS,25.4903,-80.3023,,,12.1,-0.5,,,,15,10,15337,,,,32,32039,,,,18,11256,,,,24,6037,,,,12,18647,,,,20,1506,,,,21,11384,,,,15,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,02-Apr-2017,19:02:23,1,8.000000,211,,0,9,25.4911,-80.3228,19:02:30.05 02-Apr-2017,FastGPS,25.4911,-80.3228,,1,13.2,-0.9,,,,15,23,17118,,,,16,29699,,,,8,14221,,,,7,25126,,,,26,21321,,,,9,17080,,,,27,15675,,,,4,694,,,,3,25884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
