DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Perninha,226072,Mk10,09:58:15 01-Feb-2022,Argos,A,-3.8895,-32.4109,809,7091,92,82,,,,,,
Perninha,226072,Mk10,09:58:15 01-Feb-2022,Argos,B,-3.8971,-32.4048,2901,2997,2808,150,,,,,,
Perninha,226072,Mk10,10:59:05 01-Feb-2022,Argos,B,-3.8837,-32.3859,5421,7050,4167,89,,,,,,
Perninha,226072,Mk10,11:18:05 01-Feb-2022,Argos,B,-3.8812,-32.3986,7620,8807,6592,144,,,,,,
Perninha,226072,Mk10,11:41:06 01-Feb-2022,Argos,0,-3.8875,-32.3773,4986,95010,261,105,,,,,,
Perninha,226072,Mk10,07:51:26 02-Feb-2022,Argos,B,-3.8715,-32.4181,11866,28138,5003,11,,,,,,
Perninha,226072,Mk10,07:55:06 02-Feb-2022,Argos,1,-3.8660,-32.4285,1156,8469,157,66,,,,,,
Perninha,226072,Mk10,08:30:16 02-Feb-2022,Argos,B,-3.8663,-32.4230,3500,4039,3031,56,,,,,,
Perninha,226072,Mk10,10:23:59 02-Feb-2022,Argos,B,-3.8684,-32.4070,6097,7371,5042,65,,,,,,
Perninha,226072,Mk10,10:44:29 02-Feb-2022,Argos,B,-3.8699,-32.4183,6417,8488,4850,87,,,,,,
Perninha,226072,Mk10,11:02:26 02-Feb-2022,Argos,1,-3.8693,-32.4389,515,3061,86,148,,,,,,
Perninha,226072,Mk10,11:21:34 02-Feb-2022,Argos,A,-3.8836,-32.4210,672,4634,97,102,,,,,,
Perninha,226072,Mk10,12:44:47 02-Feb-2022,Argos,B,-3.8852,-32.4087,4581,5515,3803,116,,,,,,
Perninha,226072,Mk10,13:02:58 02-Feb-2022,Argos,0,-3.8817,-32.4247,4220,15552,1145,115,,,,,,
Perninha,226072,Mk10,23:08:21 02-Feb-2022,Argos,B,-3.8790,-32.4290,10084,12571,8088,34,,,,,,
Perninha,226072,Mk10,08:17:02 03-Feb-2022,Argos,B,-3.8821,-32.4463,8456,237452,301,175,,,,,,
Perninha,226072,Mk10,10:48:02 03-Feb-2022,Argos,0,-3.8699,-32.4162,6769,28026,1634,117,,,,,,
Perninha,226072,Mk10,10:56:53 03-Feb-2022,Argos,B,-3.8696,-32.4169,5766,16478,2017,118,,,,,,
Perninha,226072,Mk10,10:57:08 03-Feb-2022,Argos,B,-3.8700,-32.4162,6154,18825,2011,117,,,,,,
Perninha,226072,Mk10,11:46:13 03-Feb-2022,Argos,1,-3.8801,-32.4233,821,1446,466,70,,,,,,
Perninha,226072,Mk10,21:40:15 03-Feb-2022,Argos,B,-3.9051,-32.4087,8520,8582,8458,60,,,,,,
Perninha,226072,Mk10,21:40:15 03-Feb-2022,Argos,B,-3.8712,-32.4160,6366,19387,2090,77,,,,,,
Perninha,226072,Mk10,22:40:05 03-Feb-2022,Argos,B,-3.8911,-32.4107,7097,10296,4891,131,,,,,,
Perninha,226072,Mk10,08:04:03 04-Feb-2022,Argos,B,-3.8745,-32.3908,3379,107072,106,96,,,,,,
Perninha,226072,Mk10,08:35:02 04-Feb-2022,Argos,A,-3.8824,-32.4131,14915,84489,2632,76,,,,,,
Perninha,226072,Mk10,08:35:17 04-Feb-2022,Argos,B,-3.8737,-32.3982,3338,20081,554,95,,,,,,
Perninha,226072,Mk10,10:21:18 04-Feb-2022,Argos,B,-3.8869,-32.3939,10810,12871,9078,133,,,,,,
Perninha,226072,Mk10,10:21:25 04-Feb-2022,Argos,A,-3.8769,-32.3856,1181,2856,488,133,,,,,,
Perninha,226072,Mk10,10:34:32 04-Feb-2022,Argos,0,-3.8937,-32.4150,4017,44030,366,134,,,,,,
Perninha,226072,Mk10,11:28:21 04-Feb-2022,Argos,A,-3.8768,-32.4140,2791,7923,983,119,,,,,,
Perninha,226072,Mk10,12:26:17 04-Feb-2022,Argos,0,-3.8669,-32.4188,3014,11966,759,89,,,,,,
Perninha,226072,Mk10,21:15:33 04-Feb-2022,Argos,A,-3.8539,-32.4467,5728,11545,2842,114,,,,,,
Perninha,226072,Mk10,21:15:33 04-Feb-2022,Argos,A,-3.8608,-32.4461,972,5133,184,18,,,,,,
Perninha,226072,Mk10,23:06:02 04-Feb-2022,Argos,B,-3.8594,-32.4403,8553,16568,4415,113,,,,,,
Perninha,226072,Mk10,07:56:38 05-Feb-2022,Argos,0,-3.8823,-32.4310,2185,8030,594,72,,,,,,
Perninha,226072,Mk10,08:13:36 05-Feb-2022,Argos,B,-3.8818,-32.4297,2460,2992,2022,95,,,,,,
Perninha,226072,Mk10,08:29:19 05-Feb-2022,Argos,B,-3.8818,-32.4300,2961,3330,2631,99,,,,,,
Perninha,226072,Mk10,10:00:10 05-Feb-2022,Argos,B,-3.8808,-32.4296,1185,2723,515,68,,,,,,
Perninha,226072,Mk10,10:12:36 05-Feb-2022,Argos,B,-3.8856,-32.4275,1160,5635,238,74,,,,,,
Perninha,226072,Mk10,10:17:53 05-Feb-2022,Argos,B,-3.8844,-32.4229,410,1368,122,19,,,,,,
Perninha,226072,Mk10,11:05:51 05-Feb-2022,Argos,B,-3.8843,-32.4235,1270,2005,804,12,,,,,,
Perninha,226072,Mk10,11:52:21 05-Feb-2022,Argos,A,-3.8994,-32.4367,8195,9784,6863,157,,,,,,
Perninha,226072,Mk10,12:06:52 05-Feb-2022,Argos,A,-3.9047,-32.4380,4392,5749,3354,110,,,,,,
Perninha,226072,Mk10,20:54:52 05-Feb-2022,Argos,0,-3.9266,-32.5027,3455,22485,531,54,,,,,,
Perninha,226072,Mk10,00:35:37 06-Feb-2022,Argos,A,-3.8819,-32.4847,6447,14963,2777,15,,,,,,
Perninha,226072,Mk10,07:26:57 06-Feb-2022,Argos,B,-3.9102,-32.5089,17229,24126,12302,109,,,,,,
Perninha,226072,Mk10,07:50:00 06-Feb-2022,Argos,B,-3.8884,-32.4879,14319,27463,7466,110,,,,,,
Perninha,226072,Mk10,08:16:57 06-Feb-2022,Argos,B,-3.8842,-32.4442,1730,20150,148,17,,,,,,
Perninha,226072,Mk10,09:02:01 06-Feb-2022,Argos,1,-3.8727,-32.4420,1209,3396,430,85,,,,,,
Perninha,226072,Mk10,09:32:48 06-Feb-2022,Argos,0,-3.8564,-32.4276,2347,8373,657,110,,,,,,
