DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
160105,160105,UT,13:04:44 09-Jun-2016,,,A,-25.1208,-47.8593,CRC 10.0,13:04:44 09-Jun-2016,Status,10,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,17:04:22 09-Jun-2016,,,B,-25.1519,-47.8506,CRC 216.219,17:04:34 09-Jun-2016,Status,91,16,90,11,232,156,193,106,180,196,72,152,214,54,131,17,129,207,24,202,96,8,137,,,,,,,,,
160105,160105,UT,11:06:08 10-Jun-2016,,,B,-24.8759,-47.6358,CRC 213.55,11:06:21 10-Jun-2016,Status,90,176,90,11,232,156,193,106,181,44,101,87,212,19,105,8,2,115,49,219,157,255,114,,,,,,,,,
160105,160105,UT,18:30:56 10-Jun-2016,,,3,-24.8507,-47.5683,CRC 10.14,18:30:56 10-Jun-2016,Status,10,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,18:33:12 10-Jun-2016,,,3,-24.8507,-47.5683,CRC 205.187,18:33:25 10-Jun-2016,Status,89,176,90,11,232,156,193,106,181,74,22,92,212,20,69,14,3,211,24,202,192,0,0,,,,,,,,,
160105,160105,UT,18:36:58 10-Jun-2016,,,3,-24.8507,-47.5683,CRC 169.116,18:37:11 10-Jun-2016,Status,85,48,90,11,232,156,193,106,181,74,82,211,148,20,79,142,9,255,24,0,254,16,12,,,,,,,,,
160105,160105,UT,18:41:30 10-Jun-2016,,,3,-24.8507,-47.5683,CRC 2.1,18:41:30 10-Jun-2016,Status,82,59,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,04:18:29 11-Jun-2016,,,B,-24.8243,-47.5357,CRC 32.17,,,32,25,64,0,0,0,0,9,254,139,88,0,0,0,0,17,0,0,0,,,,,,,,,,,,,
160105,160105,UT,08:42:56 11-Jun-2016,,,B,-24.7582,-47.4597,CRC 227.92,08:43:26 11-Jun-2016,Status,92,112,90,11,232,156,193,106,165,162,182,148,150,148,219,66,11,188,24,200,112,0,0,,,,,,,,,
160105,160105,UT,12:09:06 12-Jun-2016,,,B,-24.5138,-47.1563,CRC 215.210,12:09:20 12-Jun-2016,Status,90,240,90,11,232,156,193,42,54,48,149,23,148,22,217,18,3,83,24,201,48,0,0,,,,,,,,,
160105,160105,UT,13:45:35 12-Jun-2016,,,B,-24.5051,-47.0835,CRC 204.215,09:44:32 12-Jun-2016,Status,89,144,90,11,232,156,193,106,182,38,200,17,48,104,87,32,125,35,226,97,92,51,170,,,,,,,,,
160105,160105,UT,18:21:48 12-Jun-2016,,,A,-24.3906,-46.9753,CRC 101.244,18:21:48 12-Jun-2016,Status,76,176,90,11,248,156,193,106,63,254,255,252,11,203,163,67,64,141,93,61,71,0,8,,,,,,,,,
160105,160105,UT,11:41:11 13-Jun-2016,,,B,-24.2860,-46.7266,CRC 162.112,11:41:11 13-Jun-2016,Status,84,80,90,11,232,156,193,107,182,238,134,158,148,56,61,18,7,87,24,200,224,0,0,,,,,,,,,
160105,160105,UT,12:14:40 14-Jun-2016,,,0,-24.1398,-46.5528,CRC 221.46,,,32,25,160,0,0,0,0,0,255,30,24,217,235,223,30,46,24,46,119,,,,,,,,,,,,,
160105,160105,UT,12:17:42 14-Jun-2016,,,0,-24.1398,-46.5528,CRC 176.68,12:29:57 14-Jun-2016,Status,86,16,90,11,232,156,193,106,183,49,222,82,156,60,212,160,152,159,128,101,184,142,198,,,,,,,,,
