Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Luquinha,6-Dec-20,11:42:22,2,-7198,91,82,0,5,-3.844,-32.4379,42:24.6,FastGPS,-3.844,-32.4379,,,3,0.6,,,,15,6,20044,,,,7,32102,,,,30,1385,,,,13,15141,,,,9,10811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,14:05:13,1,-7198,93,83,0,8,-3.8531,-32.4456,05:15.6,FastGPS,-3.8531,-32.4456,,,9.9,0.6,,,,15,19,23966,,,,5,21243,,,,28,23665,,,,13,10903,,,,14,21196,,,,24,12491,,,,30,12045,,,,17,20068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,18:27:15,1,-7198,96,87,0,8,-3.85,-32.4437,27:17.6,FastGPS,-3.85,-32.4437,,,7.9,0.6,,,,15,5,6092,,,,29,27321,,,,15,25576,,,,23,12780,,,,25,18104,,,,24,25073,,,,20,28807,,,,13,10910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,20:30:02,1,-7198,98,87,0,6,-3.8467,-32.4379,30:04.1,FastGPS,-3.8467,-32.4379,,,8.6,0.1,,,,15,15,22017,,,,29,27418,,,,32,9179,,,,20,10581,,,,25,22306,,,,12,21826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,21:46:07,2,-7198,99,88,0,7,-3.8473,-32.4357,46:09.6,FastGPS,-3.8473,-32.4357,,,10.7,0.6,,,,15,29,20442,,,,10,1510,,,,26,17450,,,,25,25054,,,,16,10243,,,,32,8067,,,,18,11736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,7-Dec-20,11:58:54,1,-7198,103,113,0,8,-3.8521,-32.4441,58:56.1,FastGPS,-3.8521,-32.4441,,,3.9,0.1,,,,15,7,32631,,,,30,7369,,,,2,16430,,,,14,3431,,,,6,11910,,,,17,20295,,,,19,4452,,,,28,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,7-Dec-20,12:59:27,1,-7198,104,,0,9,-3.8466,-32.4384,59:29.1,FastGPS,-3.8466,-32.4384,,,12.1,0.1,,,,15,17,1617,,,,6,14479,,,,30,6250,,,,14,5816,,,,15,18085,,,,19,25089,,,,7,2836,,,,5,26384,,,,2,29388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,7-Dec-20,14:04:01,3,-7198,105,113,0,6,-3.8458,-32.4337,04:03.1,FastGPS,-3.8458,-32.4337,,,14.5,0.1,,,,15,24,31434,,,,19,22562,,,,17,18102,,,,2,20853,,,,12,32623,,,,28,29470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,7-Dec-20,15:45:58,1,-7198,106,115,0,4,-3.8451,-32.4394,12/6/20 20:11,A1,-3.8482,-32.4404,,,0.1,0.6,,,,15,2,7175,,,,15,17090,,,,5,13902,,,,24,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,7-Dec-20,21:31:53,1,-7198,111,117,0,7,-3.8547,-32.4451,31:55.6,FastGPS,-3.8547,-32.4451,,,10.9,0.6,,,,15,32,8019,,,,29,7676,,,,25,25762,,,,10,15635,,,,26,20234,,,,31,16545,,,,20,30966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
