PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 47""N",26.14638889,"51ç 16' 46""E",51.27944444,,,B,21.03.14 13:39:21,0,0,SR,401677451.8,"51ç 16' 46""E","26ç 08' 47""N","51ç 16' 46""E","26ç 08' 47""N",8,3,1,0,-137,677451.8,4896,8156,2938,86,4243,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 30""N",26.14166667,"51ç 16' 37""E",51.27694444,,,B,21.03.14 15:23:00,0,0,SR,401677455.4,"51ç 16' 37""E","26ç 08' 30""N","51ç 16' 37""E","26ç 08' 30""N",8,3,1,0,-136,677455.4,4638,6115,3517,89,5684,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 18""N",26.13833333,"51ç 16' 29""E",51.27472222,,,B,21.03.14 17:05:28,0,0,NL,401677455.7,"51ç 16' 29""E","26ç 08' 18""N","51ç 16' 29""E","26ç 08' 18""N",8,3,1,0,-130,677455.7,4410,5206,3734,68,6618,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 23""N",26.13972222,"51ç 16' 36""E",51.27666667,,,B,21.03.14 17:55:54,0,0,MB,401677459,"51ç 16' 36""E","26ç 08' 23""N","51ç 16' 36""E","26ç 08' 23""N",8,3,1,0,-126,677459,2471,2727,2239,76,6978,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 38""N",26.14388889,"51ç 16' 47""E",51.27972222,,,B,21.03.14 18:40:13,0,0,MA,401677460.8,"51ç 16' 47""E","26ç 08' 38""N","51ç 16' 47""E","26ç 08' 38""N",8,3,1,0,-124,677460.8,2442,2902,2053,110,6893,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 36""N",26.14333333,"51ç 16' 45""E",51.27916667,,,B,21.03.14 18:45:01,0,0,NL,401677460,"51ç 16' 45""E","26ç 08' 36""N","51ç 16' 45""E","26ç 08' 36""N",0,3,1,0,-127,677460,2429,2936,2009,107,6858,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 26""N",26.14055556,"51ç 16' 55""E",51.28194444,,,B,21.03.14 21:42:42,0,0,NP,401677455,"51ç 16' 55""E","26ç 08' 26""N","51ç 16' 55""E","26ç 08' 26""N",8,3,1,0,-138,677455,2729,3860,1928,126,7706,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 16""N",26.13777778,"51ç 17' 01""E",51.28361111,,,B,22.03.14 00:51:41,0,0,NN,401677459.8,"51ç 17' 01""E","26ç 08' 16""N","51ç 17' 01""E","26ç 08' 16""N",8,3,1,0,-129,677459.8,3298,4185,2598,125,9315,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 16' 35""E",51.27638889,,,B,22.03.14 02:22:47,0,123,SR,401677459.6,"51ç 16' 35""E","26ç 09' 04""N","51ç 16' 35""E","26ç 09' 04""N",8,3,2,0,-122,677459.6,2310,25396,210,70,6515,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 16' 35""E",51.27638889,,,B,22.03.14 02:22:47,0,123,SR,401677459.6,"51ç 16' 35""E","26ç 09' 04""N","51ç 16' 35""E","26ç 09' 04""N",8,3,2,0,-122,677459.6,2310,25396,210,70,6515,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 16' 54""E",51.28166667,,,A,22.03.14 05:27:18,0,140,NL,401677460.6,"51ç 16' 54""E","26ç 09' 07""N","51ç 16' 54""E","26ç 09' 07""N",0,3,3,0,-126,677460.6,1407,9682,204,99,1921,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 16' 54""E",51.28166667,,,A,22.03.14 05:27:18,0,140,NL,401677460.6,"51ç 16' 54""E","26ç 09' 07""N","51ç 16' 54""E","26ç 09' 07""N",0,3,3,0,-126,677460.6,1407,9682,204,99,1921,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 16' 54""E",51.28166667,,,A,22.03.14 05:27:18,0,140,NL,401677460.6,"51ç 16' 54""E","26ç 09' 07""N","51ç 16' 54""E","26ç 09' 07""N",0,3,3,0,-126,677460.6,1407,9682,204,99,1921,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 16' 22""E",51.27277778,,,A,22.03.14 05:26:01,0,140,MA,401677451.1,"51ç 16' 22""E","26ç 09' 01""N","51ç 16' 22""E","26ç 09' 01""N",8,3,3,0,-122,677451.1,1561,13240,183,110,4403,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 16' 22""E",51.27277778,,,A,22.03.14 05:26:01,0,140,MA,401677451.1,"51ç 16' 22""E","26ç 09' 01""N","51ç 16' 22""E","26ç 09' 01""N",8,3,3,0,-122,677451.1,1561,13240,183,110,4403,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 16' 22""E",51.27277778,,,A,22.03.14 05:26:01,0,140,MA,401677451.1,"51ç 16' 22""E","26ç 09' 01""N","51ç 16' 22""E","26ç 09' 01""N",8,3,3,0,-122,677451.1,1561,13240,183,110,4403,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 22""N",26.15611111,"51ç 16' 11""E",51.26972222,,,B,22.03.14 06:18:05,0,315,MB,401677449.7,"51ç 16' 11""E","26ç 09' 22""N","51ç 16' 11""E","26ç 09' 22""N",8,3,2,0,-125,677449.7,1567,89096,27,100,4421,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 22""N",26.15611111,"51ç 16' 11""E",51.26972222,,,B,22.03.14 06:18:05,0,315,MB,401677449.7,"51ç 16' 11""E","26ç 09' 22""N","51ç 16' 11""E","26ç 09' 22""N",8,3,2,0,-125,677449.7,1567,89096,27,100,4421,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 53""N",26.14805556,"51ç 16' 32""E",51.27555556,,,B,22.03.14 06:57:43,0,293,MA,401677442.2,"51ç 16' 32""E","26ç 08' 53""N","51ç 16' 32""E","26ç 08' 53""N",8,3,2,0,-120,677442.2,1599,51436,49,96,4512,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 53""N",26.14805556,"51ç 16' 32""E",51.27555556,,,B,22.03.14 06:57:43,0,293,MA,401677442.2,"51ç 16' 32""E","26ç 08' 53""N","51ç 16' 32""E","26ç 08' 53""N",8,3,2,0,-120,677442.2,1599,51436,49,96,4512,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 11""N",26.13638889,"51ç 18' 00""E",51.3,,,B,22.03.14 07:15:05,0,71,NL,401677444.9,"51ç 18' 00""E","26ç 08' 11""N","51ç 18' 00""E","26ç 08' 11""N",0,3,2,0,-129,677444.9,3334,17269,643,91,3896,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 11""N",26.13638889,"51ç 18' 00""E",51.3,,,B,22.03.14 07:15:05,0,71,NL,401677444.9,"51ç 18' 00""E","26ç 08' 11""N","51ç 18' 00""E","26ç 08' 11""N",0,3,2,0,-129,677444.9,3334,17269,643,91,3896,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 43""N",26.12861111,"51ç 17' 49""E",51.29694444,,,0,22.03.14 08:54:53,0,373,NP,401677452.5,"51ç 17' 49""E","26ç 07' 43""N","51ç 17' 49""E","26ç 07' 43""N",48,3,4,0,-127,677452.5,1930,4318,862,33,536,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 43""N",26.12861111,"51ç 17' 49""E",51.29694444,,,0,22.03.14 08:54:53,0,373,NP,401677452.5,"51ç 17' 49""E","26ç 07' 43""N","51ç 17' 49""E","26ç 07' 43""N",48,3,4,0,-127,677452.5,1930,4318,862,33,536,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 43""N",26.12861111,"51ç 17' 49""E",51.29694444,,,0,22.03.14 08:54:53,0,373,NP,401677452.5,"51ç 17' 49""E","26ç 07' 43""N","51ç 17' 49""E","26ç 07' 43""N",48,3,4,0,-127,677452.5,1930,4318,862,33,536,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 43""N",26.12861111,"51ç 17' 49""E",51.29694444,,,0,22.03.14 08:54:53,0,373,NP,401677452.5,"51ç 17' 49""E","26ç 07' 43""N","51ç 17' 49""E","26ç 07' 43""N",48,3,4,0,-127,677452.5,1930,4318,862,33,536,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 56""N",26.14888889,"51ç 17' 27""E",51.29083333,,,A,22.03.14 10:35:23,0,530,NP,401677443.7,"51ç 17' 27""E","26ç 08' 56""N","51ç 17' 27""E","26ç 08' 56""N",8,3,3,0,-122,677443.7,553,1182,258,69,299,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 56""N",26.14888889,"51ç 17' 27""E",51.29083333,,,A,22.03.14 10:35:23,0,530,NP,401677443.7,"51ç 17' 27""E","26ç 08' 56""N","51ç 17' 27""E","26ç 08' 56""N",8,3,3,0,-122,677443.7,553,1182,258,69,299,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 56""N",26.14888889,"51ç 17' 27""E",51.29083333,,,A,22.03.14 10:35:23,0,530,NP,401677443.7,"51ç 17' 27""E","26ç 08' 56""N","51ç 17' 27""E","26ç 08' 56""N",8,3,3,0,-122,677443.7,553,1182,258,69,299,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 16' 34""E",51.27611111,,,B,22.03.14 11:42:38,0,64,NK,401677445,"51ç 16' 34""E","26ç 09' 07""N","51ç 16' 34""E","26ç 09' 07""N",8,3,2,0,-130,677445,884,1402,556,7,2471,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 16' 34""E",51.27611111,,,B,22.03.14 11:42:38,0,64,NK,401677445,"51ç 16' 34""E","26ç 09' 07""N","51ç 16' 34""E","26ç 09' 07""N",8,3,2,0,-130,677445,884,1402,556,7,2471,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 05""N",26.15138889,"51ç 16' 31""E",51.27527778,,,B,22.03.14 11:58:27,0,0,NN,401677446.5,"51ç 16' 31""E","26ç 09' 05""N","51ç 16' 31""E","26ç 09' 05""N",0,3,1,0,-132,677446.5,1023,1329,787,9,2869,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 52""N",26.18111111,"51ç 12' 08""E",51.20222222,,,B,23.03.14 02:01:10,0,0,SR,401677452.7,"51ç 12' 08""E","26ç 10' 52""N","51ç 12' 08""E","26ç 10' 52""N",0,3,1,0,-132,677452.7,4248,4424,4077,72,11294,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 27""N",26.1575,"51ç 14' 11""E",51.23638889,,,B,23.03.14 04:58:35,0,0,MA,401677461.4,"51ç 14' 11""E","26ç 09' 27""N","51ç 14' 11""E","26ç 09' 27""N",8,3,1,0,-127,677461.4,3842,6767,2181,62,10865,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 27""N",26.1575,"51ç 14' 25""E",51.24027778,,,B,23.03.14 05:12:15,0,0,NL,401677461.1,"51ç 14' 25""E","26ç 09' 27""N","51ç 14' 25""E","26ç 09' 27""N",0,3,1,0,-132,677461.1,3754,6579,2142,66,10615,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 07""N",26.16861111,"51ç 14' 43""E",51.24527778,,,B,23.03.14 06:42:54,0,0,MA,401677459.4,"51ç 14' 43""E","26ç 10' 07""N","51ç 14' 43""E","26ç 10' 07""N",8,3,1,1,-117,677459.4,2827,7883,1014,99,7991,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 33""N",26.15916667,"51ç 16' 59""E",51.28305556,,,B,23.03.14 06:56:50,0,0,NL,401677440.3,"51ç 16' 59""E","26ç 09' 33""N","51ç 16' 59""E","26ç 09' 33""N",0,3,1,0,-127,677440.3,2180,4429,1072,90,6158,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 18""N",26.17166667,"51ç 17' 35""E",51.29305556,,,B,23.03.14 10:25:04,0,305,NP,401677442.2,"51ç 17' 35""E","26ç 10' 18""N","51ç 17' 35""E","26ç 10' 18""N",8,3,2,0,-126,677442.2,1780,38859,81,136,5022,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 18""N",26.17166667,"51ç 17' 35""E",51.29305556,,,B,23.03.14 10:25:04,0,305,NP,401677442.2,"51ç 17' 35""E","26ç 10' 18""N","51ç 17' 35""E","26ç 10' 18""N",8,3,2,0,-126,677442.2,1780,38859,81,136,5022,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 16' 43""E",51.27861111,,,A,23.03.14 11:51:17,0,523,NN,401677449.5,"51ç 16' 43""E","26ç 09' 13""N","51ç 16' 43""E","26ç 09' 13""N",8,3,3,0,-122,677449.5,208,1026,42,76,455,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 16' 43""E",51.27861111,,,A,23.03.14 11:51:17,0,523,NN,401677449.5,"51ç 16' 43""E","26ç 09' 13""N","51ç 16' 43""E","26ç 09' 13""N",8,3,3,0,-122,677449.5,208,1026,42,76,455,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 16' 43""E",51.27861111,,,A,23.03.14 11:51:17,0,523,NN,401677449.5,"51ç 16' 43""E","26ç 09' 13""N","51ç 16' 43""E","26ç 09' 13""N",8,3,3,0,-122,677449.5,208,1026,42,76,455,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 41""N",26.16138889,"51ç 17' 03""E",51.28416667,,,A,23.03.14 12:58:25,0,504,NK,401677450.7,"51ç 17' 03""E","26ç 09' 41""N","51ç 17' 03""E","26ç 09' 41""N",8,3,3,0,-120,677450.7,208,834,51,62,445,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 41""N",26.16138889,"51ç 17' 03""E",51.28416667,,,A,23.03.14 12:58:25,0,504,NK,401677450.7,"51ç 17' 03""E","26ç 09' 41""N","51ç 17' 03""E","26ç 09' 41""N",8,3,3,0,-120,677450.7,208,834,51,62,445,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 41""N",26.16138889,"51ç 17' 03""E",51.28416667,,,A,23.03.14 12:58:25,0,504,NK,401677450.7,"51ç 17' 03""E","26ç 09' 41""N","51ç 17' 03""E","26ç 09' 41""N",8,3,3,0,-120,677450.7,208,834,51,62,445,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 18""N",26.155,"51ç 16' 10""E",51.26944444,,,B,23.03.14 13:33:14,0,232,NN,401677451.3,"51ç 16' 10""E","26ç 09' 18""N","51ç 16' 10""E","26ç 09' 18""N",8,3,2,0,-130,677451.3,590,2428,143,147,1622,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 18""N",26.155,"51ç 16' 10""E",51.26944444,,,B,23.03.14 13:33:14,0,232,NN,401677451.3,"51ç 16' 10""E","26ç 09' 18""N","51ç 16' 10""E","26ç 09' 18""N",8,3,2,0,-130,677451.3,590,2428,143,147,1622,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 05""N",26.15138889,"51ç 15' 45""E",51.2625,,,B,23.03.14 15:51:53,0,0,SR,401677450.5,"51ç 15' 45""E","26ç 09' 05""N","51ç 15' 45""E","26ç 09' 05""N",8,3,1,0,-128,677450.5,1748,2466,1239,128,4928,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 23""N",26.15638889,"51ç 15' 41""E",51.26138889,,,B,23.03.14 16:37:41,0,0,NL,401677457.1,"51ç 15' 41""E","26ç 09' 23""N","51ç 15' 41""E","26ç 09' 23""N",8,3,1,0,-130,677457.1,1756,2595,1187,99,4950,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 16""N",26.15444444,"51ç 16' 06""E",51.26833333,,,B,23.03.14 18:17:48,0,116,NL,401677466.8,"51ç 16' 06""E","26ç 09' 16""N","51ç 16' 06""E","26ç 09' 16""N",8,3,2,0,-125,677466.8,1289,22084,75,62,3620,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 16""N",26.15444444,"51ç 16' 06""E",51.26833333,,,B,23.03.14 18:17:48,0,116,NL,401677466.8,"51ç 16' 06""E","26ç 09' 16""N","51ç 16' 06""E","26ç 09' 16""N",8,3,2,0,-125,677466.8,1289,22084,75,62,3620,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 37""N",26.16027778,"51ç 17' 18""E",51.28833333,,,A,24.03.14 02:58:27,0,245,NK,401677465.2,"51ç 17' 18""E","26ç 09' 37""N","51ç 17' 18""E","26ç 09' 37""N",8,3,3,0,-125,677465.2,513,2836,93,52,1418,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 37""N",26.16027778,"51ç 17' 18""E",51.28833333,,,A,24.03.14 02:58:27,0,245,NK,401677465.2,"51ç 17' 18""E","26ç 09' 37""N","51ç 17' 18""E","26ç 09' 37""N",8,3,3,0,-125,677465.2,513,2836,93,52,1418,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 37""N",26.16027778,"51ç 17' 18""E",51.28833333,,,A,24.03.14 02:58:27,0,245,NK,401677465.2,"51ç 17' 18""E","26ç 09' 37""N","51ç 17' 18""E","26ç 09' 37""N",8,3,3,0,-125,677465.2,513,2836,93,52,1418,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 48""N",26.16333333,"51ç 17' 29""E",51.29138889,,,1,24.03.14 02:59:40,0,245,SR,401677463.1,"51ç 17' 29""E","26ç 09' 48""N","51ç 17' 29""E","26ç 09' 48""N",50,3,4,0,-124,677463.1,1145,11169,117,75,1634,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 48""N",26.16333333,"51ç 17' 29""E",51.29138889,,,1,24.03.14 02:59:40,0,245,SR,401677463.1,"51ç 17' 29""E","26ç 09' 48""N","51ç 17' 29""E","26ç 09' 48""N",50,3,4,0,-124,677463.1,1145,11169,117,75,1634,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 48""N",26.16333333,"51ç 17' 29""E",51.29138889,,,1,24.03.14 02:59:40,0,245,SR,401677463.1,"51ç 17' 29""E","26ç 09' 48""N","51ç 17' 29""E","26ç 09' 48""N",50,3,4,0,-124,677463.1,1145,11169,117,75,1634,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 48""N",26.16333333,"51ç 17' 29""E",51.29138889,,,1,24.03.14 02:59:40,0,245,SR,401677463.1,"51ç 17' 29""E","26ç 09' 48""N","51ç 17' 29""E","26ç 09' 48""N",50,3,4,0,-124,677463.1,1145,11169,117,75,1634,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 52""N",26.16444444,"51ç 17' 17""E",51.28805556,,,B,24.03.14 04:43:15,0,0,MA,401677464.1,"51ç 17' 17""E","26ç 09' 52""N","51ç 17' 17""E","26ç 09' 52""N",8,3,1,0,-127,677464.1,2031,2681,1537,86,4149,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 12""N",26.13666667,"51ç 23' 17""E",51.38805556,,,A,24.03.14 06:19:32,0,500,MA,401677448.1,"51ç 23' 17""E","26ç 08' 12""N","51ç 23' 17""E","26ç 08' 12""N",8,3,3,1,-115,677448.1,8478,189647,379,101,3176,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 12""N",26.13666667,"51ç 23' 17""E",51.38805556,,,A,24.03.14 06:19:32,0,500,MA,401677448.1,"51ç 23' 17""E","26ç 08' 12""N","51ç 23' 17""E","26ç 08' 12""N",8,3,3,1,-115,677448.1,8478,189647,379,101,3176,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 12""N",26.13666667,"51ç 23' 17""E",51.38805556,,,A,24.03.14 06:19:32,0,500,MA,401677448.1,"51ç 23' 17""E","26ç 08' 12""N","51ç 23' 17""E","26ç 08' 12""N",8,3,3,1,-115,677448.1,8478,189647,379,101,3176,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 36""N",26.12666667,"51ç 25' 31""E",51.42527778,,,B,24.03.14 08:30:21,0,0,NP,401677447.8,"51ç 25' 31""E","26ç 07' 36""N","51ç 25' 31""E","26ç 07' 36""N",8,3,1,0,-134,677447.8,14308,23699,8637,100,5360,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 11' 04""N",26.18444444,"51ç 25' 52""E",51.43111111,,,B,24.03.14 10:16:50,0,96,NP,401677431.6,"51ç 25' 52""E","26ç 11' 04""N","51ç 25' 52""E","26ç 11' 04""N",8,3,2,0,-126,677431.6,7981,198184,321,83,5069,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 11' 04""N",26.18444444,"51ç 25' 52""E",51.43111111,,,B,24.03.14 10:16:50,0,96,NP,401677431.6,"51ç 25' 52""E","26ç 11' 04""N","51ç 25' 52""E","26ç 11' 04""N",8,3,2,0,-126,677431.6,7981,198184,321,83,5069,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 12' 30""N",26.20833333,"51ç 25' 06""E",51.41833333,,,B,24.03.14 13:17:43,0,0,NN,401677468.4,"51ç 25' 06""E","26ç 12' 30""N","51ç 25' 06""E","26ç 12' 30""N",7,3,1,0,-134,677468.4,3702,6380,2148,78,6647,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 16' 48""E",51.28,,,A,24.03.14 13:43:44,0,542,SR,401677443.5,"51ç 16' 48""E","26ç 09' 26""N","51ç 16' 48""E","26ç 09' 26""N",0,3,3,0,-127,677443.5,201,272,148,47,414,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 16' 48""E",51.28,,,A,24.03.14 13:43:44,0,542,SR,401677443.5,"51ç 16' 48""E","26ç 09' 26""N","51ç 16' 48""E","26ç 09' 26""N",0,3,3,0,-127,677443.5,201,272,148,47,414,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 16' 48""E",51.28,,,A,24.03.14 13:43:44,0,542,SR,401677443.5,"51ç 16' 48""E","26ç 09' 26""N","51ç 16' 48""E","26ç 09' 26""N",0,3,3,0,-127,677443.5,201,272,148,47,414,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 45""N",26.1625,"51ç 16' 59""E",51.28305556,,,B,24.03.14 14:13:47,0,0,NK,401677450.2,"51ç 16' 59""E","26ç 09' 45""N","51ç 16' 59""E","26ç 09' 45""N",7,3,1,0,-127,677450.2,755,900,632,87,2098,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 03""N",26.1675,"51ç 17' 28""E",51.29111111,,,B,24.03.14 15:24:44,0,0,SR,401677454.9,"51ç 17' 28""E","26ç 10' 03""N","51ç 17' 28""E","26ç 10' 03""N",8,3,1,1,-119,677454.9,1238,1903,805,85,3478,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 54""N",26.165,"51ç 17' 06""E",51.285,,,B,24.03.14 22:40:48,0,0,NP,401677460.2,"51ç 17' 06""E","26ç 09' 54""N","51ç 17' 06""E","26ç 09' 54""N",8,3,1,0,-125,677460.2,3153,3718,2673,83,8907,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 05""N",26.16805556,"51ç 18' 13""E",51.30361111,,,B,25.03.14 00:12:04,0,0,NN,401677463.5,"51ç 18' 13""E","26ç 10' 05""N","51ç 18' 13""E","26ç 10' 05""N",8,3,1,0,-126,677463.5,3122,8491,1147,89,8818,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 21""N",26.1725,"51ç 17' 14""E",51.28722222,,,B,25.03.14 02:33:40,0,104,SR,401677456.3,"51ç 17' 14""E","26ç 10' 21""N","51ç 17' 14""E","26ç 10' 21""N",8,3,2,1,-119,677456.3,2120,107148,41,75,5975,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 21""N",26.1725,"51ç 17' 14""E",51.28722222,,,B,25.03.14 02:33:40,0,104,SR,401677456.3,"51ç 17' 14""E","26ç 10' 21""N","51ç 17' 14""E","26ç 10' 21""N",8,3,2,1,-119,677456.3,2120,107148,41,75,5975,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 07""N",26.16861111,"51ç 16' 36""E",51.27666667,,,1,25.03.14 02:37:54,0,427,NK,401677458.9,"51ç 16' 36""E","26ç 10' 07""N","51ç 16' 36""E","26ç 10' 07""N",50,3,4,0,-122,677458.9,533,1141,249,150,340,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 07""N",26.16861111,"51ç 16' 36""E",51.27666667,,,1,25.03.14 02:37:54,0,427,NK,401677458.9,"51ç 16' 36""E","26ç 10' 07""N","51ç 16' 36""E","26ç 10' 07""N",50,3,4,0,-122,677458.9,533,1141,249,150,340,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 07""N",26.16861111,"51ç 16' 36""E",51.27666667,,,1,25.03.14 02:37:54,0,427,NK,401677458.9,"51ç 16' 36""E","26ç 10' 07""N","51ç 16' 36""E","26ç 10' 07""N",50,3,4,0,-122,677458.9,533,1141,249,150,340,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 07""N",26.16861111,"51ç 16' 36""E",51.27666667,,,1,25.03.14 02:37:54,0,427,NK,401677458.9,"51ç 16' 36""E","26ç 10' 07""N","51ç 16' 36""E","26ç 10' 07""N",50,3,4,0,-122,677458.9,533,1141,249,150,340,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 18""N",26.17166667,"51ç 16' 26""E",51.27388889,,,B,25.03.14 04:50:26,0,357,NL,401677458.6,"51ç 16' 26""E","26ç 10' 18""N","51ç 16' 26""E","26ç 10' 18""N",8,3,2,0,-129,677458.6,2658,22502,313,15,2992,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 18""N",26.17166667,"51ç 16' 26""E",51.27388889,,,B,25.03.14 04:50:26,0,357,NL,401677458.6,"51ç 16' 26""E","26ç 10' 18""N","51ç 16' 26""E","26ç 10' 18""N",8,3,2,0,-129,677458.6,2658,22502,313,15,2992,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 19""N",26.17194444,"51ç 16' 25""E",51.27361111,,,B,25.03.14 06:03:13,0,0,MA,401677458.9,"51ç 16' 25""E","26ç 10' 19""N","51ç 16' 25""E","26ç 10' 19""N",8,3,1,1,-114,677458.9,3368,4880,2323,15,4378,,,,,,,,,,,,,,,,,,,,,,
