DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161643,161643,UT,19:56:31 24-Apr-2017,Argos,B,-25.3745,-48.4480,4588,7647,2752,119,,,,,,
161643,161643,UT,01:29:58 25-Apr-2017,Argos,B,-25.4103,-48.4232,3425,11683,1004,86,,,,,,
161643,161643,UT,19:22:02 25-Apr-2017,Argos,B,-25.4195,-48.4540,4875,10006,2375,78,,,,,,
161643,161643,UT,21:52:40 25-Apr-2017,Argos,B,-25.4203,-48.4398,4695,13036,1690,68,,,,,,
161643,161643,UT,07:49:37 26-Apr-2017,Argos,B,-25.4214,-48.4237,2808,72984,108,36,,,,,,
161643,161643,UT,12:22:34 26-Apr-2017,Argos,B,-25.4144,-48.4198,1991,4235,935,91,,,,,,
161643,161643,UT,20:12:23 26-Apr-2017,Argos,B,-25.4123,-48.4793,1949,3118,1217,159,,,,,,
161643,161643,UT,22:12:18 26-Apr-2017,Argos,B,-25.4134,-48.4835,1819,2832,1168,96,,,,,,
161643,161643,UT,12:51:24 27-Apr-2017,Argos,B,-25.4125,-48.4984,4233,4517,3966,104,,,,,,
161643,161643,UT,08:41:54 28-Apr-2017,Argos,B,-25.3976,-48.4994,5560,7970,3878,135,,,,,,
161643,161643,UT,08:41:54 28-Apr-2017,Argos,B,-25.4352,-48.5197,4976,12845,1927,85,,,,,,
161643,161643,UT,10:01:06 28-Apr-2017,Argos,B,-25.4252,-48.4817,3667,14831,906,84,,,,,,
161643,161643,UT,19:23:20 28-Apr-2017,Argos,B,-25.3995,-48.4591,3831,43918,334,87,,,,,,
161643,161643,UT,06:39:31 29-Apr-2017,Argos,B,-25.4410,-48.4503,5117,11011,2377,88,,,,,,
161643,161643,UT,17:32:16 29-Apr-2017,Argos,B,-25.4014,-48.4060,5257,17956,1538,104,,,,,,
161643,161643,UT,19:17:18 29-Apr-2017,Argos,B,-25.3938,-48.4200,4227,9380,1905,100,,,,,,
161643,161643,UT,23:46:20 29-Apr-2017,Argos,B,-25.3840,-48.4301,3975,8613,1834,83,,,,,,
161643,161643,UT,00:39:55 30-Apr-2017,Argos,B,-25.3970,-48.4381,3795,10944,1316,88,,,,,,
161643,161643,UT,10:04:20 30-Apr-2017,Argos,B,-25.4293,-48.4590,4719,10105,2203,84,,,,,,
161643,161643,UT,12:40:13 30-Apr-2017,Argos,B,-25.3904,-48.4303,4047,19838,825,100,,,,,,
161643,161643,UT,19:01:12 30-Apr-2017,Argos,A,-25.3867,-48.4217,1029,6368,166,4,,,,,,
161643,161643,UT,23:28:56 30-Apr-2017,Argos,B,-25.3728,-48.4113,1595,4443,572,107,,,,,,
161643,161643,UT,00:12:51 01-May-2017,Argos,B,-25.3717,-48.4132,1838,3815,885,107,,,,,,
161643,161643,UT,04:41:39 01-May-2017,Argos,B,-25.3823,-48.4231,1823,7735,429,77,,,,,,
161643,161643,UT,10:41:38 01-May-2017,Argos,B,-25.3800,-48.4158,3048,5074,1830,82,,,,,,
161643,161643,UT,14:02:06 01-May-2017,Argos,B,-25.3796,-48.4153,3275,4511,2376,68,,,,,,
161643,161643,UT,18:45:23 01-May-2017,Argos,B,-25.3838,-48.4110,3747,5672,2474,69,,,,,,
161643,161643,UT,08:42:51 02-May-2017,Argos,B,-25.5356,-48.3005,19737,21303,18284,97,,,,,,
161643,161643,UT,10:20:12 02-May-2017,Argos,B,-25.4168,-48.3946,16775,29132,9659,58,,,,,,Rate of Travel: 2.8 m/s
161643,161643,UT,12:55:03 02-May-2017,Argos,B,-25.3790,-48.4091,12783,19911,8206,56,,,,,,Rate of Travel: 1.4 m/s
161643,161643,UT,18:39:46 02-May-2017,Argos,B,-25.4108,-48.4023,3687,18771,724,75,,,,,,
161643,161643,UT,12:31:34 03-May-2017,Argos,B,-25.4149,-48.4274,4992,23052,1080,96,,,,,,
161643,161643,UT,05:39:17 04-May-2017,Argos,B,-25.2349,-48.6760,11758,44365,3116,106,,,,,,Lat > 4 deviations from mean
161643,161643,UT,13:01:13 04-May-2017,Argos,B,-25.3789,-48.4773,8239,13597,4991,93,,,,,,
161643,161643,UT,20:12:10 04-May-2017,Argos,B,-25.3957,-48.3559,1956,3115,1228,6,,,,,,
161643,161643,UT,21:47:07 04-May-2017,Argos,B,-25.4222,-48.3699,5791,34813,963,52,,,,,,
161643,161643,UT,21:47:37 04-May-2017,Argos,B,-25.3909,-48.3383,1899,18954,190,77,,,,,,
161643,161643,UT,23:28:23 04-May-2017,Argos,B,-25.3992,-48.3574,1980,3998,980,85,,,,,,
161643,161643,UT,01:16:45 05-May-2017,Argos,B,-25.4151,-48.3252,1948,3209,1182,49,,,,,,
161643,161643,UT,18:09:06 05-May-2017,Argos,A,-25.4350,-48.4109,290,1189,70,90,,,,,,
161643,161643,UT,21:28:34 05-May-2017,Argos,A,-25.4295,-48.4161,210,263,167,11,,,,,,
161643,161643,UT,21:37:05 05-May-2017,Argos,A,-25.4272,-48.4156,184,359,93,133,,,,,,
161643,161643,UT,23:10:59 05-May-2017,Argos,B,-25.4239,-48.4161,930,10036,86,80,,,,,,
161643,161643,UT,01:06:54 06-May-2017,Argos,B,-25.4247,-48.4153,1727,2500,1192,83,,,,,,
161643,161643,UT,05:25:11 06-May-2017,Argos,B,-25.4256,-48.4135,2401,3383,1703,122,,,,,,
161643,161643,UT,08:34:53 06-May-2017,Argos,B,-25.4256,-48.4145,2779,3124,2470,145,,,,,,
161643,161643,UT,10:52:17 06-May-2017,Argos,B,-25.4212,-48.4160,2470,4431,1377,75,,,,,,
161643,161643,UT,19:30:19 06-May-2017,Argos,B,-25.4192,-48.4122,3561,4190,3025,51,,,,,,
161643,161643,UT,21:55:35 06-May-2017,Argos,B,-25.4188,-48.4120,3533,4772,2615,76,,,,,,
161643,161643,UT,23:02:41 06-May-2017,Argos,B,-25.4065,-48.4080,2921,8760,973,94,,,,,,
161643,161643,UT,05:15:46 07-May-2017,Argos,B,-25.3822,-48.3928,2937,9635,895,121,,,,,,
161643,161643,UT,11:50:11 07-May-2017,Argos,B,-25.3537,-48.3917,3355,4300,2617,114,,,,,,
161643,161643,UT,19:55:12 07-May-2017,Argos,B,-25.3318,-48.4032,4056,5281,3115,172,,,,,,Lat > 4 deviations from mean
161643,161643,UT,22:52:45 07-May-2017,Argos,A,-25.4062,-48.3806,1579,18878,132,75,,,,,,
161643,161643,UT,01:19:45 08-May-2017,Argos,B,-25.4139,-48.3745,2276,4092,1265,76,,,,,,
161643,161643,UT,06:40:26 08-May-2017,Argos,B,-25.4105,-48.3755,2674,7915,903,97,,,,,,
161643,161643,UT,08:25:31 08-May-2017,Argos,B,-25.4173,-48.3622,3115,7014,1383,98,,,,,,
161643,161643,UT,09:26:46 08-May-2017,Argos,B,-25.4201,-48.3744,2871,5058,1629,104,,,,,,
161643,161643,UT,10:03:21 08-May-2017,Argos,B,-25.4193,-48.3789,2887,5672,1468,109,,,,,,
161643,161643,UT,11:29:48 08-May-2017,Argos,B,-25.4144,-48.3955,2694,3846,1886,100,,,,,,
161643,161643,UT,13:15:05 08-May-2017,Argos,B,-25.4109,-48.3999,2701,5279,1381,99,,,,,,
161643,161643,UT,17:33:47 08-May-2017,Argos,B,-25.4082,-48.4146,2911,5528,1532,76,,,,,,
